\\Hourly Demand Report,,,
\\Created at 2024-01-31 07:30:07,,,
\\For 2023,,,
Date,Hour,Market Demand,Ontario Demand
2023-10-06,12,16821,16338
2023-10-06,13,16738,16242
2023-10-06,14,17004,16059
2023-10-06,15,17612,16080
2023-10-06,16,17766,16337
2023-10-06,17,18713,16928
2023-10-06,18,18797,16987
2023-10-06,19,17846,16786
2023-10-06,20,17258,16255
2023-10-06,21,16130,15514
2023-10-06,22,15369,14556
2023-10-06,23,15079,13614
2023-10-06,24,14557,12815
2023-10-07,1,14100,12398
2023-10-07,2,13880,11950
2023-10-07,3,13867,11797
2023-10-07,4,14203,11757
2023-10-07,5,14536,11875
2023-10-07,6,14803,12319
2023-10-07,7,14996,12926
2023-10-07,8,15046,13625
2023-10-07,9,15467,14075
2023-10-07,10,15300,13969
2023-10-07,11,15855,14241
2023-10-07,12,16160,14352
2023-10-07,13,16254,14213
2023-10-07,14,15577,14013
2023-10-07,15,15774,13960
2023-10-07,16,16165,14256
2023-10-07,17,16610,14648
2023-10-07,18,16757,14730
2023-10-07,19,16944,14878
2023-10-07,20,16813,14571
2023-10-07,21,16257,14039
2023-10-07,22,15824,13217
2023-10-07,23,14992,12406
2023-10-07,24,14651,12075
2023-10-08,1,14494,11708
2023-10-08,2,14449,11485
2023-10-08,3,14238,11350
2023-10-08,4,14386,11260
2023-10-08,5,14565,11443
2023-10-08,6,14681,11797
2023-10-08,7,15001,12253
2023-10-08,8,15809,13036
2023-10-08,9,16550,13627
2023-10-08,10,16317,13687
2023-10-08,11,16241,13920
2023-10-08,12,16760,14065
2023-10-08,13,16599,13978
2023-10-08,14,17060,14031
2023-10-08,15,16789,14085
2023-10-08,16,16915,14430
2023-10-08,17,16783,14588
2023-10-08,18,16643,14537
2023-10-08,19,16954,14811
2023-10-08,20,16856,14519
2023-10-08,21,16623,13997
2023-10-08,22,16096,13493
2023-10-08,23,15886,12729
2023-10-08,24,15455,11961
2023-10-09,1,15208,11777
2023-10-09,2,14956,11463
2023-10-09,3,14856,11385
2023-10-09,4,14927,11433
2023-10-09,5,15069,11583
2023-10-09,6,15595,11981
2023-10-09,7,15991,12390
2023-10-09,8,16433,13054
2023-10-09,9,16795,13686
2023-10-09,10,16616,13925
2023-10-09,11,16265,13848
2023-10-09,12,16560,13987
2023-10-09,13,16875,14023
2023-10-09,14,16857,13903
2023-10-09,15,16916,14030
2023-10-09,16,17155,14467
2023-10-09,17,17278,14918
2023-10-09,18,17073,15216
2023-10-09,19,17855,15613
2023-10-09,20,17108,15138
2023-10-09,21,16983,14503
2023-10-09,22,16634,13774
2023-10-09,23,16054,13124
2023-10-09,24,15581,12565
2023-10-10,1,15165,12192
2023-10-10,2,14910,11903
2023-10-10,3,14835,11905
2023-10-10,4,15162,12146
2023-10-10,5,15231,12621
2023-10-10,6,16083,14178
2023-10-10,7,17020,15763
2023-10-10,8,17053,16056
2023-10-10,9,16834,16039
2023-10-10,10,16971,16104
2023-10-10,11,16522,15715
2023-10-10,12,16222,15401
2023-10-10,13,16136,15234
2023-10-10,14,16197,15285
2023-10-10,15,16901,15821
2023-10-10,16,17392,16375
2023-10-10,17,17931,16892
2023-10-10,18,18069,16839
2023-10-10,19,17984,17004
2023-10-10,20,17434,16510
2023-10-10,21,16739,15836
2023-10-10,22,15852,14825
2023-10-10,23,15338,13818
2023-10-10,24,14730,13158
2023-10-11,1,14439,12858
2023-10-11,2,14228,12602
2023-10-11,3,14112,12478
2023-10-11,4,14265,12679
2023-10-11,5,14121,13083
2023-10-11,6,15494,14377
2023-10-11,7,16637,15876
2023-10-11,8,16969,16332
2023-10-11,9,16732,16150
2023-10-11,10,16881,15920
2023-10-11,11,16672,15735
2023-10-11,12,16198,15318
2023-10-11,13,16067,15153
2023-10-11,14,15875,15019
2023-10-11,15,16010,15143
2023-10-11,16,16621,15780
2023-10-11,17,17153,16121
2023-10-11,18,17646,16444
2023-10-11,19,17965,16829
2023-10-11,20,17562,16479
2023-10-11,21,16649,15766
2023-10-11,22,15810,14999
2023-10-11,23,14750,13981
2023-10-11,24,14046,13198
2023-10-12,1,13693,12796
2023-10-12,2,13412,12462
2023-10-12,3,13956,12438
2023-10-12,4,13939,12634
2023-10-12,5,14300,13056
2023-10-12,6,15576,14256
2023-10-12,7,16708,15695
2023-10-12,8,16343,15901
2023-10-12,9,15647,15271
2023-10-12,10,15442,14915
2023-10-12,11,15752,14802
2023-10-12,12,15904,14745
2023-10-12,13,15798,14659
2023-10-12,14,15683,14481
2023-10-12,15,16073,14855
2023-10-12,16,16134,15299
2023-10-12,17,16681,15895
2023-10-12,18,16997,16087
2023-10-12,19,17203,16338
2023-10-12,20,17045,16004
2023-10-12,21,16293,15418
2023-10-12,22,15567,14545
2023-10-12,23,15174,13635
2023-10-12,24,14765,12996
2023-10-13,1,14175,12650
2023-10-13,2,13719,12536
2023-10-13,3,14329,12503
2023-10-13,4,14281,12677
2023-10-13,5,14401,13271
2023-10-13,6,15755,14480
2023-10-13,7,16898,15734
2023-10-13,8,16919,15940
2023-10-13,9,16540,15543
2023-10-13,10,16377,15352
2023-10-13,11,16283,15232
2023-10-13,12,16598,15408
2023-10-13,13,16369,15239
2023-10-13,14,16112,15183
2023-10-13,15,15976,15242
2023-10-13,16,16512,15561
2023-10-13,17,16821,16003
2023-10-13,18,16997,16031
2023-10-13,19,17189,16266
2023-10-13,20,16684,15874
2023-10-13,21,15967,15092
2023-10-13,22,15352,14367
2023-10-13,23,15085,13430
2023-10-13,24,15065,12720
2023-10-14,1,14672,12273
2023-10-14,2,14682,11879
2023-10-14,3,14826,11760
2023-10-14,4,15218,11886
2023-10-14,5,15506,12108
2023-10-14,6,16035,12695
2023-10-14,7,16376,13402
2023-10-14,8,16447,14016
2023-10-14,9,17035,14636
2023-10-14,10,17219,14683
2023-10-14,11,16854,14425
2023-10-14,12,16631,14414
2023-10-14,13,16984,14612
2023-10-14,14,17404,14665
2023-10-14,15,17769,14755
2023-10-14,16,17494,14894
2023-10-14,17,17019,15273
2023-10-14,18,17252,15544
2023-10-14,19,17018,15451
2023-10-14,20,16421,14722
2023-10-14,21,16139,14108
2023-10-14,22,15767,13577
2023-10-14,23,15796,12916
2023-10-14,24,15669,12542
2023-10-15,1,15593,12099
2023-10-15,2,15130,11930
2023-10-15,3,15082,11864
2023-10-15,4,14860,11842
2023-10-15,5,14373,11947
2023-10-15,6,14628,12357
2023-10-15,7,14686,12634
2023-10-15,8,14581,13249
2023-10-15,9,15444,13725
2023-10-15,10,15628,13814
2023-10-15,11,15820,13728
2023-10-15,12,15956,13825
2023-10-15,13,16353,14015
2023-10-15,14,16659,14274
2023-10-15,15,16697,14193
2023-10-15,16,16899,14826
2023-10-15,17,18128,15668
2023-10-15,18,18014,15842
2023-10-15,19,17711,15854
2023-10-15,20,17452,15548
2023-10-15,21,16213,14891
2023-10-15,22,15902,14038
2023-10-15,23,15076,13261
2023-10-15,24,14655,12573
2023-10-16,1,14008,12212
2023-10-16,2,13873,11990
2023-10-16,3,14156,12154
2023-10-16,4,14384,12302
2023-10-16,5,14746,12844
2023-10-16,6,15674,14127
2023-10-16,7,16673,15570
2023-10-16,8,16675,15991
2023-10-16,9,16754,16140
2023-10-16,10,16988,16051
2023-10-16,11,17285,16024
2023-10-16,12,17319,15961
2023-10-16,13,17325,15949
2023-10-16,14,16964,15812
2023-10-16,15,16859,15616
2023-10-16,16,17198,15966
2023-10-16,17,17429,16425
2023-10-16,18,17803,16611
2023-10-16,19,18134,16904
2023-10-16,20,17586,16455
2023-10-16,21,17053,15836
2023-10-16,22,15883,14812
2023-10-16,23,14756,13680
2023-10-16,24,14635,13059
2023-10-17,1,14403,12614
2023-10-17,2,14208,12413
2023-10-17,3,14225,12345
2023-10-17,4,14295,12491
2023-10-17,5,14535,13031
2023-10-17,6,15683,14352
2023-10-17,7,17179,15843
2023-10-17,8,16872,16076
2023-10-17,9,16426,15756
2023-10-17,10,16338,15506
2023-10-17,11,16071,15249
2023-10-17,12,15967,15034
2023-10-17,13,15868,15022
2023-10-17,14,16246,15116
2023-10-17,15,16351,15256
2023-10-17,16,16649,15636
2023-10-17,17,16814,15986
2023-10-17,18,17133,16189
2023-10-17,19,17226,16502
2023-10-17,20,16738,16194
2023-10-17,21,16330,15493
2023-10-17,22,15745,14446
2023-10-17,23,14883,13385
2023-10-17,24,14501,12740
2023-10-18,1,13930,12360
2023-10-18,2,14100,12184
2023-10-18,3,14105,12142
2023-10-18,4,14392,12347
2023-10-18,5,14398,12764
2023-10-18,6,15551,13936
2023-10-18,7,16583,15306
2023-10-18,8,16731,15638
2023-10-18,9,16963,15600
2023-10-18,10,16744,15478
2023-10-18,11,16243,14942
2023-10-18,12,15946,14591
2023-10-18,13,16345,14566
2023-10-18,14,16868,14613
2023-10-18,15,17120,14764
2023-10-18,16,18243,15605
2023-10-18,17,18193,16174
2023-10-18,18,17910,16355
2023-10-18,19,18060,16331
2023-10-18,20,17645,16000
2023-10-18,21,17194,15249
2023-10-18,22,15749,14167
2023-10-18,23,15573,13268
2023-10-18,24,15220,12645
2023-10-19,1,14919,12317
2023-10-19,2,14916,12192
2023-10-19,3,14878,12128
2023-10-19,4,14902,12218
2023-10-19,5,15124,12725
2023-10-19,6,15843,13994
2023-10-19,7,16900,15455
2023-10-19,8,16754,15502
2023-10-19,9,16707,15628
2023-10-19,10,16825,15355
2023-10-19,11,15787,14917
2023-10-19,12,15998,14955
2023-10-19,13,16539,15014
2023-10-19,14,16983,15282
2023-10-19,15,17581,15795
2023-10-19,16,17854,16107
2023-10-19,17,17471,16313
2023-10-19,18,17725,16206
2023-10-19,19,17802,16237
2023-10-19,20,17730,15854
2023-10-19,21,17135,15359
2023-10-19,22,16412,14335
2023-10-19,23,15630,13421
2023-10-19,24,15056,12908
2023-10-20,1,15098,12395
2023-10-20,2,14679,12287
2023-10-20,3,14502,12248
2023-10-20,4,14667,12382
2023-10-20,5,15029,12993
2023-10-20,6,15604,13970
2023-10-20,7,16522,15201
2023-10-20,8,17101,15963
2023-10-20,9,17534,16273
2023-10-20,10,17671,16465
2023-10-20,11,17583,16364
2023-10-20,12,16963,16045
2023-10-20,13,17069,16054
2023-10-20,14,17125,16048
2023-10-20,15,17131,15955
2023-10-20,16,17351,16189
2023-10-20,17,17011,16173
2023-10-20,18,17096,16198
2023-10-20,19,17064,16039
2023-10-20,20,17027,15582
2023-10-20,21,16876,15129
2023-10-20,22,15968,14231
2023-10-20,23,14914,13232
2023-10-20,24,14792,12568
2023-10-21,1,14376,12086
2023-10-21,2,14211,11847
2023-10-21,3,14350,11829
2023-10-21,4,14297,11725
2023-10-21,5,14671,12013
2023-10-21,6,15063,12606
2023-10-21,7,15295,13474
2023-10-21,8,15719,14037
2023-10-21,9,16058,14641
2023-10-21,10,16135,14945
2023-10-21,11,15892,15073
2023-10-21,12,15889,15020
2023-10-21,13,15597,14573
2023-10-21,14,15638,14251
2023-10-21,15,16030,14410
2023-10-21,16,16801,15150
2023-10-21,17,17159,15463
2023-10-21,18,17072,15545
2023-10-21,19,17070,15376
2023-10-21,20,16464,15004
2023-10-21,21,15334,14441
2023-10-21,22,15364,13838
2023-10-21,23,14767,13008
2023-10-21,24,14878,12554
2023-10-22,1,14663,12073
2023-10-22,2,14017,11792
2023-10-22,3,13735,11650
2023-10-22,4,13974,11700
2023-10-22,5,14351,11875
2023-10-22,6,14619,12328
2023-10-22,7,14948,12933
2023-10-22,8,15332,13479
2023-10-22,9,15823,13917
2023-10-22,10,15542,13806
2023-10-22,11,15446,13718
2023-10-22,12,15602,13751
2023-10-22,13,15954,13735
2023-10-22,14,16081,13572
2023-10-22,15,16234,13642
2023-10-22,16,16511,14170
2023-10-22,17,17391,15068
2023-10-22,18,18163,15803
2023-10-22,19,18478,16082
2023-10-22,20,18156,15699
2023-10-22,21,17515,14994
2023-10-22,22,16789,14348
2023-10-22,23,15811,13592
2023-10-22,24,15221,13153
2023-10-23,1,14773,12672
2023-10-23,2,14504,12528
2023-10-23,3,14516,12539
2023-10-23,4,14666,12604
2023-10-23,5,14846,13315
2023-10-23,6,15700,14751
2023-10-23,7,17289,16234
2023-10-23,8,16973,16376
2023-10-23,9,16457,15710
2023-10-23,10,16381,15253
2023-10-23,11,16105,14748
2023-10-23,12,15854,14494
2023-10-23,13,15788,14523
2023-10-23,14,15830,14674
2023-10-23,15,16033,14972
2023-10-23,16,16334,15805
2023-10-23,17,17131,16543
2023-10-23,18,18083,16856
2023-10-23,19,18201,16950
2023-10-23,20,17563,16423
2023-10-23,21,17175,15510
2023-10-23,22,16559,14591
2023-10-23,23,15841,13618
2023-10-23,24,15022,12803
2023-10-24,1,14868,12323
2023-10-24,2,14500,12203
2023-10-24,3,14525,12223
2023-10-24,4,14990,12434
2023-10-24,5,14792,12896
2023-10-24,6,15662,14128
2023-10-24,7,16857,15617
2023-10-24,8,16827,15943
2023-10-24,9,16399,15764
2023-10-24,10,16411,15525
2023-10-24,11,16265,15234
2023-10-24,12,16742,15162
2023-10-24,13,16725,15150
2023-10-24,14,16279,15003
2023-10-24,15,15341,14949
2023-10-24,16,15558,15107
2023-10-24,17,16423,15859
2023-10-24,18,17069,16135
2023-10-24,19,16811,16124
2023-10-24,20,16836,15668
2023-10-24,21,16794,15026
2023-10-24,22,16488,14228
2023-10-24,23,16046,13276
2023-10-24,24,15233,12535
2023-10-25,1,14991,12150
2023-10-25,2,14791,11952
2023-10-25,3,14598,11793
2023-10-25,4,14578,11851
2023-10-25,5,14960,12375
2023-10-25,6,15984,13745
2023-10-25,7,17299,15071
2023-10-25,8,17476,15692
2023-10-25,9,16993,15714
2023-10-25,10,17202,15922
2023-10-25,11,17053,15676
2023-10-25,12,17466,15734
2023-10-25,13,17801,16081
2023-10-25,14,17993,16132
2023-10-25,15,17516,15814
2023-10-25,16,17689,16132
2023-10-25,17,18295,16457
2023-10-25,18,18012,16517
2023-10-25,19,17977,16441
2023-10-25,20,17885,16065
2023-10-25,21,17235,15330
2023-10-25,22,16523,14411
2023-10-25,23,15495,13425
2023-10-25,24,14618,12669
2023-10-26,1,14041,12249
2023-10-26,2,14106,12222
2023-10-26,3,14205,12224
2023-10-26,4,14209,12312
2023-10-26,5,14368,12706
2023-10-26,6,15660,13869
2023-10-26,7,16748,15415
2023-10-26,8,16875,16055
2023-10-26,9,16514,16130
2023-10-26,10,16497,16197
2023-10-26,11,16478,15873
2023-10-26,12,16401,15699
2023-10-26,13,16998,15813
2023-10-26,14,17383,15813
2023-10-26,15,17900,15841
2023-10-26,16,18513,16216
2023-10-26,17,18854,16495
2023-10-26,18,18798,16350
2023-10-26,19,18723,16211
2023-10-26,20,18458,15907
2023-10-26,21,17359,15191
2023-10-26,22,16707,14333
2023-10-26,23,15646,13311
2023-10-26,24,15000,12640
2023-10-27,1,14986,12352
2023-10-27,2,14642,12125
2023-10-27,3,14634,12048
2023-10-27,4,14729,12170
2023-10-27,5,15057,12609
2023-10-27,6,15827,13621
2023-10-27,7,16632,15119
2023-10-27,8,16857,15571
2023-10-27,9,17142,15739
2023-10-27,10,17086,15745
2023-10-27,11,17106,15537
2023-10-27,12,17368,15499
2023-10-27,13,17422,15464
2023-10-27,14,17550,15460
2023-10-27,15,17633,15560
2023-10-27,16,17832,15953
2023-10-27,17,17925,16315
2023-10-27,18,18148,16470
2023-10-27,19,17778,16201
2023-10-27,20,17599,15665
2023-10-27,21,16930,14965
2023-10-27,22,16235,14122
2023-10-27,23,15469,13210
2023-10-27,24,14949,12498
2023-10-28,1,14383,12039
2023-10-28,2,14178,11928
2023-10-28,3,14121,11784
2023-10-28,4,14362,11810
2023-10-28,5,14371,11894
2023-10-28,6,14240,12297
2023-10-28,7,14519,13101
2023-10-28,8,14744,13702
2023-10-28,9,14698,13940
2023-10-28,10,14926,13964
2023-10-28,11,15544,14048
2023-10-28,12,15587,13967
2023-10-28,13,15473,13864
2023-10-28,14,15261,13639
2023-10-28,15,15301,13682
2023-10-28,16,15618,14180
2023-10-28,17,16154,15041
2023-10-28,18,16489,15447
2023-10-28,19,16036,15352
2023-10-28,20,15315,14924
2023-10-28,21,15165,14424
2023-10-28,22,14886,13644
2023-10-28,23,14247,12816
2023-10-28,24,14097,12292
2023-10-29,1,13552,12108
2023-10-29,2,13415,11850
2023-10-29,3,13205,11717
2023-10-29,4,13306,11926
2023-10-29,5,13251,12000
2023-10-29,6,13809,12490
2023-10-29,7,14334,13183
2023-10-29,8,14770,13829
2023-10-29,9,15527,14490
2023-10-29,10,15331,14857
2023-10-29,11,15884,15296
2023-10-29,12,16044,15333
2023-10-29,13,15682,15243
2023-10-29,14,15647,15177
2023-10-29,15,15906,15307
2023-10-29,16,16418,15703
2023-10-29,17,17331,16205
2023-10-29,18,17339,16553
2023-10-29,19,17079,16213
2023-10-29,20,16269,15800
2023-10-29,21,15600,15219
2023-10-29,22,14679,14308
2023-10-29,23,13933,13356
2023-10-29,24,13732,12798
2023-10-30,1,13952,12582
2023-10-30,2,14165,12561
2023-10-30,3,14232,12644
2023-10-30,4,14366,12863
2023-10-30,5,14373,13364
2023-10-30,6,15618,14745
2023-10-30,7,17204,16332
2023-10-30,8,18123,17056
2023-10-30,9,18047,17057
2023-10-30,10,18376,17180
2023-10-30,11,18293,17060
2023-10-30,12,17872,16919
2023-10-30,13,17768,16761
2023-10-30,14,17163,16370
2023-10-30,15,17356,16336
2023-10-30,16,17919,16836
2023-10-30,17,18930,17473
2023-10-30,18,19134,17854
2023-10-30,19,18835,17858
2023-10-30,20,18543,17448
2023-10-30,21,18201,16858
2023-10-30,22,16669,15544
2023-10-30,23,15857,14543
2023-10-30,24,15447,13911
2023-10-31,1,14844,13568
2023-10-31,2,14885,13471
2023-10-31,3,14899,13427
2023-10-31,4,14975,13584
2023-10-31,5,14880,13979
2023-10-31,6,16471,15404
2023-10-31,7,17668,16927
2023-10-31,8,17663,17112
2023-10-31,9,17295,16860
2023-10-31,10,17179,16622
2023-10-31,11,16817,16317
2023-10-31,12,16278,15964
2023-10-31,13,16481,16122
2023-10-31,14,16656,16234
2023-10-31,15,17035,16511
2023-10-31,16,18064,17208
2023-10-31,17,18154,17456
2023-10-31,18,18063,17343
2023-10-31,19,18049,17213
2023-10-31,20,17899,16950
2023-10-31,21,17349,16345
2023-10-31,22,16216,15402
2023-10-31,23,15264,14463
2023-10-31,24,15189,13989
2023-11-01,1,15577,13798
2023-11-01,2,15029,13621
2023-11-01,3,15034,13464
2023-11-01,4,15359,13663
2023-11-01,5,15907,14210
2023-11-01,6,16931,15271
2023-11-01,7,18817,17007
2023-11-01,8,19083,17384
2023-11-01,9,18450,17361
2023-11-01,10,17589,16769
2023-11-01,11,16687,16066
2023-11-01,12,16542,15781
2023-11-01,13,16701,15856
2023-11-01,14,17085,16167
2023-11-01,15,17310,16459
2023-11-01,16,17705,17150
2023-11-01,17,18855,17879
2023-11-01,18,19175,18216
2023-11-01,19,19347,18102
2023-11-01,20,18577,17616
2023-11-01,21,17900,16951
2023-11-01,22,16747,15779
2023-11-01,23,15766,14611
2023-11-01,24,15313,13998
2023-11-02,1,15456,13669
2023-11-02,2,15829,13478
2023-11-02,3,15860,13417
2023-11-02,4,16257,13595
2023-11-02,5,16324,13923
2023-11-02,6,16949,15233
2023-11-02,7,18335,16939
2023-11-02,8,18398,17299
2023-11-02,9,17929,17052
2023-11-02,10,18168,16811
2023-11-02,11,18456,16674
2023-11-02,12,17476,16221
2023-11-02,13,16877,15495
2023-11-02,14,17168,15511
2023-11-02,15,17221,15650
2023-11-02,16,18069,16326
2023-11-02,17,18353,16994
2023-11-02,18,18629,17463
2023-11-02,19,18747,17385
2023-11-02,20,18629,16930
2023-11-02,21,18273,16253
2023-11-02,22,17146,15173
2023-11-02,23,16328,14164
2023-11-02,24,16246,13594
2023-11-03,1,15972,13109
2023-11-03,2,15793,12872
2023-11-03,3,15671,12746
2023-11-03,4,15729,12826
2023-11-03,5,16259,13472
2023-11-03,6,17455,14631
2023-11-03,7,18360,16079
2023-11-03,8,18641,16453
2023-11-03,9,18298,16255
2023-11-03,10,17771,15662
2023-11-03,11,17055,14873
2023-11-03,12,16753,14767
2023-11-03,13,17138,14999
2023-11-03,14,17877,15371
2023-11-03,15,18039,15756
2023-11-03,16,17446,16161
2023-11-03,17,17372,16389
2023-11-03,18,17485,16616
2023-11-03,19,17518,16428
2023-11-03,20,17367,15993
2023-11-03,21,17452,15533
2023-11-03,22,17180,14769
2023-11-03,23,16539,13860
2023-11-03,24,16412,13189
2023-11-04,1,15595,12884
2023-11-04,2,15453,12749
2023-11-04,3,15102,12805
2023-11-04,4,14711,12785
2023-11-04,5,14688,13005
2023-11-04,6,15045,13595
2023-11-04,7,15233,14141
2023-11-04,8,16080,15257
2023-11-04,9,16699,15815
2023-11-04,10,15974,15589
2023-11-04,11,16125,15521
2023-11-04,12,16175,15446
2023-11-04,13,16223,15264
2023-11-04,14,16719,15141
2023-11-04,15,16836,15423
2023-11-04,16,17451,15852
2023-11-04,17,17491,16160
2023-11-04,18,17768,16399
2023-11-04,19,17326,16146
2023-11-04,20,17358,15722
2023-11-04,21,16903,15193
2023-11-04,22,16496,14516
2023-11-04,23,15922,13890
2023-11-04,24,14991,13150
2023-11-05,1,14341,12751
2023-11-05,2,14414,12646
2023-11-05,3,14531,12645
2023-11-05,4,14271,12555
2023-11-05,5,14317,12568
2023-11-05,6,14551,12886
2023-11-05,7,15306,13641
2023-11-05,8,15453,14276
2023-11-05,9,15176,14534
2023-11-05,10,15603,14651
2023-11-05,11,15990,14722
2023-11-05,12,16114,14597
2023-11-05,13,16025,14628
2023-11-05,14,15798,14494
2023-11-05,15,15814,14699
2023-11-05,16,16461,15327
2023-11-05,17,17605,16680
2023-11-05,18,18312,17394
2023-11-05,19,17949,16952
2023-11-05,20,17776,16586
2023-11-05,21,17296,16105
2023-11-05,22,16804,15344
2023-11-05,23,15907,14463
2023-11-05,24,15297,13535
2023-11-06,1,15055,13108
2023-11-06,2,15080,12850
2023-11-06,3,15094,12849
2023-11-06,4,15088,12919
2023-11-06,5,14852,12856
2023-11-06,6,15843,13578
2023-11-06,7,16579,14730
2023-11-06,8,17439,16048
2023-11-06,9,17926,16441
2023-11-06,10,18408,16630
2023-11-06,11,18269,16328
2023-11-06,12,18403,16432
2023-11-06,13,18737,17063
2023-11-06,14,19005,17059
2023-11-06,15,18196,17021
2023-11-06,16,18671,17084
2023-11-06,17,18547,17549
2023-11-06,18,18750,17793
2023-11-06,19,18763,17209
2023-11-06,20,18844,16773
2023-11-06,21,19119,16399
2023-11-06,22,18293,15614
2023-11-06,23,17655,14776
2023-11-06,24,16853,13851
2023-11-07,1,16607,13299
2023-11-07,2,16273,12896
2023-11-07,3,16195,12702
2023-11-07,4,16179,12750
2023-11-07,5,16254,12882
2023-11-07,6,16687,13424
2023-11-07,7,17584,14598
2023-11-07,8,18404,15840
2023-11-07,9,18219,16252
2023-11-07,10,18173,16133
2023-11-07,11,18204,16259
2023-11-07,12,18388,16332
2023-11-07,13,18661,16409
2023-11-07,14,19118,16596
2023-11-07,15,19185,16809
2023-11-07,16,19268,17079
2023-11-07,17,19078,17597
2023-11-07,18,19128,18112
2023-11-07,19,19315,18011
2023-11-07,20,18748,17732
2023-11-07,21,19144,17483
2023-11-07,22,18452,16655
2023-11-07,23,17601,15758
2023-11-07,24,16873,14748
2023-11-08,1,16064,14252
2023-11-08,2,15949,13958
2023-11-08,3,15855,13778
2023-11-08,4,15901,13772
2023-11-08,5,16190,14018
2023-11-08,6,16666,14607
2023-11-08,7,17833,15825
2023-11-08,8,18494,17096
2023-11-08,9,18253,16907
2023-11-08,10,18110,16677
2023-11-08,11,18924,16985
2023-11-08,12,19248,17520
2023-11-08,13,19059,17634
2023-11-08,14,18699,17463
2023-11-08,15,18779,17600
2023-11-08,16,19145,17890
2023-11-08,17,19875,18845
2023-11-08,18,20823,19462
2023-11-08,19,20176,19042
2023-11-08,20,19587,18455
2023-11-08,21,19589,18011
2023-11-08,22,18975,17184
2023-11-08,23,17786,16129
2023-11-08,24,17355,15493
2023-11-09,1,16297,15002
2023-11-09,2,15746,14372
2023-11-09,3,15776,14186
2023-11-09,4,14780,13736
2023-11-09,5,15024,13949
2023-11-09,6,16149,14457
2023-11-09,7,16706,15658
2023-11-09,8,17997,16999
2023-11-09,9,18142,17393
2023-11-09,10,18535,17618
2023-11-09,11,18834,17690
2023-11-09,12,18387,17201
2023-11-09,13,18250,16665
2023-11-09,14,18127,16122
2023-11-09,15,18111,15896
2023-11-09,16,18568,16252
2023-11-09,17,19591,17102
2023-11-09,18,20461,17906
2023-11-09,19,20564,17796
2023-11-09,20,20339,17304
2023-11-09,21,19660,16979
2023-11-09,22,19158,16393
2023-11-09,23,18218,15572
2023-11-09,24,17434,14647
2023-11-10,1,17329,14067
2023-11-10,2,16420,13510
2023-11-10,3,16236,13372
2023-11-10,4,16311,13465
2023-11-10,5,16824,13625
2023-11-10,6,17199,14252
2023-11-10,7,17672,15255
2023-11-10,8,18544,16492
2023-11-10,9,18865,16924
2023-11-10,10,18831,16770
2023-11-10,11,18831,16272
2023-11-10,12,18359,16038
2023-11-10,13,18565,16020
2023-11-10,14,18839,16141
2023-11-10,15,19366,16514
2023-11-10,16,19928,16889
2023-11-10,17,20538,17551
2023-11-10,18,20580,17983
2023-11-10,19,20012,17656
2023-11-10,20,19237,17226
2023-11-10,21,19373,16943
2023-11-10,22,18905,16342
2023-11-10,23,18427,15590
2023-11-10,24,17569,14619
2023-11-11,1,17268,14047
2023-11-11,2,16666,13701
2023-11-11,3,16693,13536
2023-11-11,4,16099,13426
2023-11-11,5,16317,13515
2023-11-11,6,16944,13861
2023-11-11,7,17272,14522
2023-11-11,8,18145,15229
2023-11-11,9,18117,15526
2023-11-11,10,18306,15709
2023-11-11,11,18094,15729
2023-11-11,12,17962,15867
2023-11-11,13,18367,16013
2023-11-11,14,18142,15956
2023-11-11,15,18090,16052
2023-11-11,16,18113,16519
2023-11-11,17,18350,17243
2023-11-11,18,19049,17794
2023-11-11,19,18853,17467
2023-11-11,20,18798,17036
2023-11-11,21,18523,16624
2023-11-11,22,18574,16026
2023-11-11,23,17700,15231
2023-11-11,24,17066,14454
2023-11-12,1,16655,13975
2023-11-12,2,16588,13734
2023-11-12,3,16351,13545
2023-11-12,4,16186,13414
2023-11-12,5,16422,13466
2023-11-12,6,16732,13718
2023-11-12,7,16949,14108
2023-11-12,8,17541,14698
2023-11-12,9,17662,14904
2023-11-12,10,17581,14799
2023-11-12,11,17067,14542
2023-11-12,12,16788,14254
2023-11-12,13,16810,14227
2023-11-12,14,17226,14365
2023-11-12,15,17217,14554
2023-11-12,16,18100,15361
2023-11-12,17,18930,16608
2023-11-12,18,19497,17610
2023-11-12,19,19405,17463
2023-11-12,20,19305,16929
2023-11-12,21,19297,16537
2023-11-12,22,19363,15943
2023-11-12,23,18324,15103
2023-11-12,24,17446,14364
2023-11-13,1,16749,13926
2023-11-13,2,16554,13645
2023-11-13,3,16506,13421
2023-11-13,4,16699,13364
2023-11-13,5,16871,13396
2023-11-13,6,17437,13945
2023-11-13,7,18505,15110
2023-11-13,8,19837,16368
2023-11-13,9,20574,17015
2023-11-13,10,20290,16911
2023-11-13,11,19510,16226
2023-11-13,12,18975,15986
2023-11-13,13,18935,15874
2023-11-13,14,18962,15726
2023-11-13,15,18763,15800
2023-11-13,16,18848,16105
2023-11-13,17,19865,17303
2023-11-13,18,20880,18285
2023-11-13,19,21360,18143
2023-11-13,20,21108,17675
2023-11-13,21,19891,17200
2023-11-13,22,19562,16471
2023-11-13,23,18369,15592
2023-11-13,24,17683,14587
2023-11-14,1,16941,14076
2023-11-14,2,16726,13709
2023-11-14,3,16519,13516
