\\Hourly Demand Report,,,
\\Created at 2022-01-31 07:30:06,,,
\\For 2021,,,
Date,Hour,Market Demand,Ontario Demand
2021-10-01,7,15653,14759
2021-10-01,8,15915,14967
2021-10-01,9,15799,14807
2021-10-01,10,15606,14665
2021-10-01,11,15444,14458
2021-10-01,12,15319,14278
2021-10-01,13,15183,14220
2021-10-01,14,15179,14201
2021-10-01,15,15415,14306
2021-10-01,16,16105,14875
2021-10-01,17,16207,15359
2021-10-01,18,16387,15443
2021-10-01,19,16372,15781
2021-10-01,20,16290,15322
2021-10-01,21,15616,14612
2021-10-01,22,14594,13742
2021-10-01,23,14336,12963
2021-10-01,24,13835,12067
2021-10-02,1,13652,11573
2021-10-02,2,13413,11341
2021-10-02,3,13388,11027
2021-10-02,4,13729,11068
2021-10-02,5,14115,11463
2021-10-02,6,14361,12120
2021-10-02,7,14291,12675
2021-10-02,8,14588,13374
2021-10-02,9,15613,13979
2021-10-02,10,15789,14289
2021-10-02,11,15866,14427
2021-10-02,12,15988,14505
2021-10-02,13,16308,14753
2021-10-02,14,16015,14623
2021-10-02,15,16121,14744
2021-10-02,16,16455,15185
2021-10-02,17,17111,15635
2021-10-02,18,17107,15600
2021-10-02,19,17001,15347
2021-10-02,20,16384,14830
2021-10-02,21,15879,14278
2021-10-02,22,15556,13720
2021-10-02,23,14877,12888
2021-10-02,24,14292,12285
2021-10-03,1,13947,11841
2021-10-03,2,13843,11637
2021-10-03,3,13426,11319
2021-10-03,4,13266,11349
2021-10-03,5,13088,11477
2021-10-03,6,13322,11829
2021-10-03,7,13708,12370
2021-10-03,8,14353,13115
2021-10-03,9,15144,14000
2021-10-03,10,15621,14531
2021-10-03,11,15983,15009
2021-10-03,12,16377,15410
2021-10-03,13,16132,15336
2021-10-03,14,16444,15097
2021-10-03,15,16814,15274
2021-10-03,16,17417,15890
2021-10-03,17,17675,16240
2021-10-03,18,17305,16096
2021-10-03,19,17291,16008
2021-10-03,20,17133,15450
2021-10-03,21,16555,15051
2021-10-03,22,15622,14055
2021-10-03,23,14760,12986
2021-10-03,24,14512,12351
2021-10-04,1,13666,11911
2021-10-04,2,13660,11663
2021-10-04,3,13860,11604
2021-10-04,4,14076,11706
2021-10-04,5,14634,12175
2021-10-04,6,15636,13379
2021-10-04,7,16501,14705
2021-10-04,8,17067,15451
2021-10-04,9,17471,15789
2021-10-04,10,17496,15745
2021-10-04,11,17970,16024
2021-10-04,12,17826,15916
2021-10-04,13,17535,15596
2021-10-04,14,17351,15503
2021-10-04,15,17518,15589
2021-10-04,16,17965,16166
2021-10-04,17,17823,16584
2021-10-04,18,17728,16576
2021-10-04,19,18146,16599
2021-10-04,20,17859,15986
2021-10-04,21,16793,15259
2021-10-04,22,16331,14265
2021-10-04,23,15468,13154
2021-10-04,24,14736,12602
2021-10-05,1,14124,12148
2021-10-05,2,13843,11907
2021-10-05,3,13924,11847
2021-10-05,4,14070,11889
2021-10-05,5,14690,12391
2021-10-05,6,15441,13486
2021-10-05,7,16370,14709
2021-10-05,8,16988,15417
2021-10-05,9,17120,15497
2021-10-05,10,17341,15562
2021-10-05,11,17390,15545
2021-10-05,12,17365,15553
2021-10-05,13,17382,15539
2021-10-05,14,17562,15565
2021-10-05,15,17298,15601
2021-10-05,16,17654,15892
2021-10-05,17,18125,16260
2021-10-05,18,18328,16409
2021-10-05,19,18194,16628
2021-10-05,20,17912,16273
2021-10-05,21,17118,15369
2021-10-05,22,16418,14470
2021-10-05,23,15482,13537
2021-10-05,24,14934,12678
2021-10-06,1,14560,12194
2021-10-06,2,14332,11972
2021-10-06,3,13984,11753
2021-10-06,4,14387,12018
2021-10-06,5,14958,12483
2021-10-06,6,15828,13619
2021-10-06,7,16532,14847
2021-10-06,8,16799,15165
2021-10-06,9,16687,15100
2021-10-06,10,16578,15070
2021-10-06,11,16787,15107
2021-10-06,12,16961,15279
2021-10-06,13,17231,15391
2021-10-06,14,17129,15373
2021-10-06,15,17256,15456
2021-10-06,16,17514,15870
2021-10-06,17,18040,16345
2021-10-06,18,17981,16457
2021-10-06,19,18252,16662
2021-10-06,20,18208,16308
2021-10-06,21,17637,15568
2021-10-06,22,16499,14538
2021-10-06,23,15493,13456
2021-10-06,24,14969,12656
2021-10-07,1,14363,12181
2021-10-07,2,14073,11845
2021-10-07,3,13841,11704
2021-10-07,4,13950,11730
2021-10-07,5,14810,12463
2021-10-07,6,15825,13718
2021-10-07,7,16907,15120
2021-10-07,8,17453,15664
2021-10-07,9,17288,15689
2021-10-07,10,17647,15782
2021-10-07,11,17312,15761
2021-10-07,12,17301,15520
2021-10-07,13,17177,15437
2021-10-07,14,17520,15829
2021-10-07,15,17581,16017
2021-10-07,16,18190,16388
2021-10-07,17,18839,16915
2021-10-07,18,18572,16831
2021-10-07,19,18748,16968
2021-10-07,20,18528,16597
2021-10-07,21,18040,15907
2021-10-07,22,17202,14793
2021-10-07,23,15941,13632
2021-10-07,24,15314,12798
2021-10-08,1,14659,12352
2021-10-08,2,14224,11936
2021-10-08,3,14126,11784
2021-10-08,4,14212,11922
2021-10-08,5,14904,12404
2021-10-08,6,15760,13518
2021-10-08,7,16927,14926
2021-10-08,8,17268,15368
2021-10-08,9,17489,15567
2021-10-08,10,17708,15783
2021-10-08,11,17892,15870
2021-10-08,12,17816,15713
2021-10-08,13,17883,15745
2021-10-08,14,17740,15589
2021-10-08,15,17872,15711
2021-10-08,16,17742,16111
2021-10-08,17,17741,16340
2021-10-08,18,17592,16302
2021-10-08,19,17935,16367
2021-10-08,20,17905,16006
2021-10-08,21,17446,15433
2021-10-08,22,16807,14540
2021-10-08,23,15704,13418
2021-10-08,24,15080,12804
2021-10-09,1,14340,12170
2021-10-09,2,13629,11690
2021-10-09,3,13552,11743
2021-10-09,4,13633,11761
2021-10-09,5,13455,11823
2021-10-09,6,13887,12263
2021-10-09,7,14565,13010
2021-10-09,8,14821,13661
2021-10-09,9,15516,14328
2021-10-09,10,16073,14901
2021-10-09,11,16314,15165
2021-10-09,12,16422,15161
2021-10-09,13,16440,15118
2021-10-09,14,16563,15128
2021-10-09,15,16897,15243
2021-10-09,16,16972,15528
2021-10-09,17,17231,15905
2021-10-09,18,16491,15710
2021-10-09,19,16661,15626
2021-10-09,20,16576,15097
2021-10-09,21,16204,14562
2021-10-09,22,15511,13902
2021-10-09,23,14689,12930
2021-10-09,24,14214,12179
2021-10-10,1,13746,11632
2021-10-10,2,13790,11381
2021-10-10,3,13587,11256
2021-10-10,4,13685,11154
2021-10-10,5,13541,11254
2021-10-10,6,13877,11575
2021-10-10,7,14093,12091
2021-10-10,8,14882,12775
2021-10-10,9,15281,13610
2021-10-10,10,15945,14189
2021-10-10,11,16215,14657
2021-10-10,12,16517,14978
2021-10-10,13,16216,14784
2021-10-10,14,16075,14492
2021-10-10,15,15916,14529
2021-10-10,16,16380,14843
2021-10-10,17,16717,15054
2021-10-10,18,16625,14900
2021-10-10,19,16596,14788
2021-10-10,20,16200,14456
2021-10-10,21,16039,13872
2021-10-10,22,15799,13228
2021-10-10,23,14993,12508
2021-10-10,24,14384,11914
2021-10-11,1,13951,11467
2021-10-11,2,13823,11190
2021-10-11,3,13542,11003
2021-10-11,4,13794,10831
2021-10-11,5,13376,10891
2021-10-11,6,13414,11316
2021-10-11,7,13964,12002
2021-10-11,8,14563,12554
2021-10-11,9,14847,13034
2021-10-11,10,15420,13620
2021-10-11,11,15381,13663
2021-10-11,12,15995,14235
2021-10-11,13,16066,14166
2021-10-11,14,16115,14251
2021-10-11,15,16455,14600
2021-10-11,16,17332,15443
2021-10-11,17,17491,15789
2021-10-11,18,17491,15732
2021-10-11,19,17658,15790
2021-10-11,20,17301,15408
2021-10-11,21,16582,14632
2021-10-11,22,15707,13729
2021-10-11,23,14873,12852
2021-10-11,24,14277,12193
2021-10-12,1,13610,11664
2021-10-12,2,13570,11316
2021-10-12,3,13512,11136
2021-10-12,4,13541,11141
2021-10-12,5,13800,11741
2021-10-12,6,15378,13362
2021-10-12,7,16476,14591
2021-10-12,8,16738,14840
2021-10-12,9,16828,14955
2021-10-12,10,17098,15136
2021-10-12,11,17374,15483
2021-10-12,12,17701,15826
2021-10-12,13,17700,15801
2021-10-12,14,17555,15680
2021-10-12,15,17640,15786
2021-10-12,16,18195,16293
2021-10-12,17,18937,17054
2021-10-12,18,18878,17241
2021-10-12,19,19033,17312
2021-10-12,20,18570,16799
2021-10-12,21,17841,16063
2021-10-12,22,16837,15005
2021-10-12,23,15701,13785
2021-10-12,24,14655,12900
2021-10-13,1,13954,12299
2021-10-13,2,13677,11947
2021-10-13,3,13596,11760
2021-10-13,4,13870,11896
2021-10-13,5,14444,12470
2021-10-13,6,15729,13797
2021-10-13,7,16745,15137
2021-10-13,8,17484,15925
2021-10-13,9,17513,16016
2021-10-13,10,17496,16223
2021-10-13,11,17455,16013
2021-10-13,12,17427,15998
2021-10-13,13,17698,16239
2021-10-13,14,17951,16158
2021-10-13,15,17889,16137
2021-10-13,16,17857,16622
2021-10-13,17,18152,17116
2021-10-13,18,18271,17280
2021-10-13,19,17647,16824
2021-10-13,20,17742,16523
2021-10-13,21,17436,15771
2021-10-13,22,16454,14851
2021-10-13,23,15550,13648
2021-10-13,24,14515,12742
2021-10-14,1,13962,12340
2021-10-14,2,13843,12030
2021-10-14,3,13778,11819
2021-10-14,4,13715,11851
2021-10-14,5,14306,12369
2021-10-14,6,15534,13602
2021-10-14,7,16550,14830
2021-10-14,8,16757,15256
2021-10-14,9,16916,15462
2021-10-14,10,17116,15649
2021-10-14,11,17462,15824
2021-10-14,12,17275,15884
2021-10-14,13,17196,15992
2021-10-14,14,17848,16209
2021-10-14,15,17882,16203
2021-10-14,16,18225,16747
2021-10-14,17,18295,16966
2021-10-14,18,17635,16761
2021-10-14,19,17729,16661
2021-10-14,20,17532,16250
2021-10-14,21,17225,15732
2021-10-14,22,16592,14931
2021-10-14,23,15604,13886
2021-10-14,24,14664,13066
2021-10-15,1,14067,12573
2021-10-15,2,13892,12152
2021-10-15,3,13812,12015
2021-10-15,4,14034,12103
2021-10-15,5,14239,12576
2021-10-15,6,15398,13672
2021-10-15,7,16698,15096
2021-10-15,8,17282,15706
2021-10-15,9,17575,15994
2021-10-15,10,17779,16117
2021-10-15,11,17632,16084
2021-10-15,12,17611,15961
2021-10-15,13,17416,15951
2021-10-15,14,17731,16116
2021-10-15,15,17939,16104
2021-10-15,16,18220,16359
2021-10-15,17,18330,16630
2021-10-15,18,17993,16598
2021-10-15,19,17780,16429
2021-10-15,20,17656,15840
2021-10-15,21,16694,15111
2021-10-15,22,16204,14449
2021-10-15,23,15279,13392
2021-10-15,24,15029,12747
2021-10-16,1,14261,11988
2021-10-16,2,13814,11598
2021-10-16,3,13763,11513
2021-10-16,4,13978,11487
2021-10-16,5,14207,11627
2021-10-16,6,14648,12060
2021-10-16,7,14888,12587
2021-10-16,8,15264,13230
2021-10-16,9,16156,14117
2021-10-16,10,16791,14516
2021-10-16,11,16888,14387
2021-10-16,12,16684,14264
2021-10-16,13,16322,14039
2021-10-16,14,16362,13963
2021-10-16,15,16059,13686
2021-10-16,16,16282,14129
2021-10-16,17,16841,14584
2021-10-16,18,17198,14898
2021-10-16,19,16748,14735
2021-10-16,20,16567,14292
2021-10-16,21,16274,13762
2021-10-16,22,15902,13188
2021-10-16,23,15131,12437
2021-10-16,24,14780,11878
2021-10-17,1,14448,11432
2021-10-17,2,14108,11082
2021-10-17,3,13975,10949
2021-10-17,4,13804,10779
2021-10-17,5,14036,10999
2021-10-17,6,14476,11445
2021-10-17,7,14874,12042
2021-10-17,8,15250,12511
2021-10-17,9,15729,13023
2021-10-17,10,15748,13173
2021-10-17,11,15743,13352
2021-10-17,12,15671,13252
2021-10-17,13,15406,12969
2021-10-17,14,15474,12905
2021-10-17,15,15942,13294
2021-10-17,16,16531,13875
2021-10-17,17,17083,14738
2021-10-17,18,17071,15061
2021-10-17,19,17491,15303
2021-10-17,20,17302,14715
2021-10-17,21,16885,14064
2021-10-17,22,16200,13314
2021-10-17,23,14968,12324
2021-10-17,24,14780,11887
2021-10-18,1,14062,11569
2021-10-18,2,14053,11440
2021-10-18,3,14088,11475
2021-10-18,4,14125,11517
2021-10-18,5,14577,12053
2021-10-18,6,15937,13380
2021-10-18,7,17290,14858
2021-10-18,8,17332,15216
2021-10-18,9,17294,15003
2021-10-18,10,17027,14704
2021-10-18,11,16629,14272
2021-10-18,12,16386,14131
2021-10-18,13,16409,14043
2021-10-18,14,16574,13947
2021-10-18,15,16562,13974
2021-10-18,16,16897,14596
2021-10-18,17,17863,15549
2021-10-18,18,18275,16311
2021-10-18,19,18297,16450
2021-10-18,20,17497,15786
2021-10-18,21,17069,15192
2021-10-18,22,16277,14127
2021-10-18,23,15118,12996
2021-10-18,24,14280,12302
2021-10-19,1,13792,11783
2021-10-19,2,13699,11629
2021-10-19,3,14068,11526
2021-10-19,4,14350,11864
2021-10-19,5,15043,12478
2021-10-19,6,16184,13720
2021-10-19,7,17231,15103
2021-10-19,8,17057,15289
2021-10-19,9,17000,14941
2021-10-19,10,16837,14697
2021-10-19,11,16816,14375
2021-10-19,12,16417,14049
2021-10-19,13,16133,13898
2021-10-19,14,16053,13858
2021-10-19,15,16058,14051
2021-10-19,16,16787,14681
2021-10-19,17,17459,15649
2021-10-19,18,17923,16138
2021-10-19,19,17624,16165
2021-10-19,20,17267,15492
2021-10-19,21,16738,14708
2021-10-19,22,15914,13785
2021-10-19,23,15241,12913
2021-10-19,24,14679,12079
2021-10-20,1,14228,11631
2021-10-20,2,14169,11416
2021-10-20,3,14338,11472
2021-10-20,4,14523,11644
2021-10-20,5,14694,12137
2021-10-20,6,15274,13331
2021-10-20,7,16716,14597
2021-10-20,8,16991,14861
2021-10-20,9,16646,14613
2021-10-20,10,16652,14597
2021-10-20,11,16706,14724
2021-10-20,12,16866,14866
2021-10-20,13,16749,14927
2021-10-20,14,16490,14790
2021-10-20,15,16312,14714
2021-10-20,16,17090,15381
2021-10-20,17,17945,15926
2021-10-20,18,18295,16271
2021-10-20,19,18228,16359
2021-10-20,20,17629,15870
2021-10-20,21,16763,15088
2021-10-20,22,16026,14071
2021-10-20,23,15134,12988
2021-10-20,24,14193,12135
2021-10-21,1,13998,11873
2021-10-21,2,14016,11691
2021-10-21,3,14210,11600
2021-10-21,4,14301,11659
2021-10-21,5,14417,12117
2021-10-21,6,15518,13321
2021-10-21,7,16689,14771
2021-10-21,8,17505,15321
2021-10-21,9,17764,15713
2021-10-21,10,17943,15923
2021-10-21,11,17929,15815
2021-10-21,12,17585,15422
2021-10-21,13,17232,15072
2021-10-21,14,17088,14975
2021-10-21,15,17482,15338
2021-10-21,16,17843,15666
2021-10-21,17,17997,15880
2021-10-21,18,18233,16042
2021-10-21,19,18182,15995
2021-10-21,20,18027,15758
2021-10-21,21,17567,15081
2021-10-21,22,16464,14032
2021-10-21,23,15362,12855
2021-10-21,24,15351,12479
2021-10-22,1,14979,11892
2021-10-22,2,14820,11720
2021-10-22,3,14963,11885
2021-10-22,4,15015,11933
2021-10-22,5,15108,12470
2021-10-22,6,16244,13679
2021-10-22,7,17037,15046
2021-10-22,8,17544,15636
2021-10-22,9,17482,15642
2021-10-22,10,17343,15483
2021-10-22,11,17399,15328
2021-10-22,12,17258,15206
2021-10-22,13,17131,14922
2021-10-22,14,16863,14735
2021-10-22,15,16852,14755
2021-10-22,16,17310,15297
2021-10-22,17,17487,15886
2021-10-22,18,17792,16169
2021-10-22,19,17585,16017
2021-10-22,20,17125,15646
2021-10-22,21,16891,14999
2021-10-22,22,16333,14200
2021-10-22,23,15421,13120
2021-10-22,24,14895,12423
2021-10-23,1,14564,11964
2021-10-23,2,14244,11795
2021-10-23,3,14230,11712
2021-10-23,4,14178,11794
2021-10-23,5,14558,11945
2021-10-23,6,14791,12600
2021-10-23,7,15483,13562
2021-10-23,8,15761,14161
2021-10-23,9,15905,14106
2021-10-23,10,16248,14274
2021-10-23,11,16346,14316
2021-10-23,12,16040,14065
2021-10-23,13,15715,13649
2021-10-23,14,15863,13567
2021-10-23,15,16129,13859
2021-10-23,16,16457,14279
2021-10-23,17,16546,14986
2021-10-23,18,17008,15435
2021-10-23,19,17066,15234
2021-10-23,20,16793,14790
2021-10-23,21,16532,14272
2021-10-23,22,15920,13636
2021-10-23,23,15048,12782
2021-10-23,24,14634,12159
2021-10-24,1,14007,11730
2021-10-24,2,13872,11474
2021-10-24,3,13832,11478
2021-10-24,4,13889,11487
2021-10-24,5,14230,11697
2021-10-24,6,14521,12322
2021-10-24,7,14729,13009
2021-10-24,8,14820,13234
2021-10-24,9,14990,13367
2021-10-24,10,15289,13352
2021-10-24,11,15545,13359
2021-10-24,12,15544,13338
2021-10-24,13,15677,13396
2021-10-24,14,16067,13712
2021-10-24,15,15924,13893
2021-10-24,16,15768,14469
2021-10-24,17,16615,15037
2021-10-24,18,17695,15514
2021-10-24,19,17301,15288
2021-10-24,20,16499,14681
2021-10-24,21,16097,13937
2021-10-24,22,15305,13137
2021-10-24,23,14567,12359
2021-10-24,24,14688,11829
2021-10-25,1,14695,11596
2021-10-25,2,14679,11592
2021-10-25,3,14605,11507
2021-10-25,4,14850,11781
2021-10-25,5,15486,12360
2021-10-25,6,16132,13571
2021-10-25,7,17787,15275
2021-10-25,8,18266,15856
2021-10-25,9,18265,15847
2021-10-25,10,18588,16152
2021-10-25,11,18921,16402
2021-10-25,12,18588,16269
2021-10-25,13,18700,16141
2021-10-25,14,18597,16087
2021-10-25,15,18312,16033
2021-10-25,16,18694,16484
2021-10-25,17,19336,16871
2021-10-25,18,19244,16854
2021-10-25,19,18615,16292
2021-10-25,20,17750,15806
2021-10-25,21,17517,15131
2021-10-25,22,16788,14242
2021-10-25,23,15937,13159
2021-10-25,24,15681,12619
2021-10-26,1,15146,12252
2021-10-26,2,15086,12184
2021-10-26,3,15014,12147
2021-10-26,4,15140,12314
2021-10-26,5,15877,12902
2021-10-26,6,16537,14075
2021-10-26,7,17947,15451
2021-10-26,8,18533,16138
2021-10-26,9,18398,16262
2021-10-26,10,18422,16267
2021-10-26,11,18460,16260
2021-10-26,12,18142,16082
2021-10-26,13,18300,16004
2021-10-26,14,18352,15957
2021-10-26,15,18493,16002
2021-10-26,16,18873,16517
2021-10-26,17,19421,16983
2021-10-26,18,19171,16997
2021-10-26,19,18706,16698
2021-10-26,20,18097,16372
2021-10-26,21,17466,15701
2021-10-26,22,16746,14701
2021-10-26,23,15775,13523
2021-10-26,24,15331,12822
2021-10-27,1,15125,12470
2021-10-27,2,14884,12380
2021-10-27,3,14643,12263
2021-10-27,4,14767,12418
2021-10-27,5,14906,12848
2021-10-27,6,16205,14166
2021-10-27,7,17192,15521
2021-10-27,8,17375,15913
2021-10-27,9,17181,15653
2021-10-27,10,16744,15044
2021-10-27,11,16641,14822
2021-10-27,12,16514,14657
2021-10-27,13,16387,14611
2021-10-27,14,16351,14506
2021-10-27,15,16659,14679
2021-10-27,16,16940,15208
2021-10-27,17,17663,15793
2021-10-27,18,18194,16252
2021-10-27,19,18412,16249
2021-10-27,20,17818,15732
2021-10-27,21,17096,15053
2021-10-27,22,16311,14253
2021-10-27,23,15702,13488
2021-10-27,24,14802,12810
2021-10-28,1,14257,12078
2021-10-28,2,13996,11792
2021-10-28,3,14203,11914
2021-10-28,4,14584,11977
2021-10-28,5,14723,12484
2021-10-28,6,16002,13803
2021-10-28,7,17403,15236
2021-10-28,8,17276,15396
2021-10-28,9,17214,15207
2021-10-28,10,16911,14913
2021-10-28,11,17036,14838
2021-10-28,12,16868,14602
2021-10-28,13,16628,14368
2021-10-28,14,16322,14098
2021-10-28,15,16395,14236
2021-10-28,16,17025,14989
2021-10-28,17,17878,15867
2021-10-28,18,18224,16215
2021-10-28,19,18268,16171
2021-10-28,20,18028,15803
2021-10-28,21,17442,15317
2021-10-28,22,16328,14348
2021-10-28,23,15860,13444
2021-10-28,24,15180,12808
2021-10-29,1,14903,12417
2021-10-29,2,14578,12172
2021-10-29,3,14393,11988
2021-10-29,4,14446,12069
2021-10-29,5,14618,12645
2021-10-29,6,15693,13840
2021-10-29,7,17169,15245
2021-10-29,8,17854,15751
2021-10-29,9,17719,15595
2021-10-29,10,17694,15553
2021-10-29,11,17118,15193
2021-10-29,12,16757,14918
2021-10-29,13,16828,14872
2021-10-29,14,16754,14724
2021-10-29,15,17109,14955
2021-10-29,16,17453,15526
2021-10-29,17,18125,15944
2021-10-29,18,18138,15982
2021-10-29,19,17731,15598
2021-10-29,20,17314,15301
2021-10-29,21,16987,14761
2021-10-29,22,16415,13979
2021-10-29,23,15509,13095
2021-10-29,24,14751,12456
2021-10-30,1,14569,12119
2021-10-30,2,14327,11890
2021-10-30,3,14021,11761
2021-10-30,4,14184,11776
2021-10-30,5,14383,11963
2021-10-30,6,14684,12609
2021-10-30,7,15415,13471
2021-10-30,8,15948,14227
2021-10-30,9,16649,14945
2021-10-30,10,16965,15287
2021-10-30,11,17243,15626
2021-10-30,12,17018,15456
2021-10-30,13,16573,15283
2021-10-30,14,16708,15222
2021-10-30,15,16951,15242
2021-10-30,16,17301,15547
2021-10-30,17,17523,15986
2021-10-30,18,17311,15854
2021-10-30,19,16716,15290
2021-10-30,20,16598,14803
2021-10-30,21,16212,14304
2021-10-30,22,15431,13685
2021-10-30,23,14616,12935
2021-10-30,24,13879,12306
2021-10-31,1,13536,11955
2021-10-31,2,13362,11691
2021-10-31,3,13338,11601
2021-10-31,4,13129,11543
2021-10-31,5,13299,11645
2021-10-31,6,13840,12095
2021-10-31,7,14303,12624
2021-10-31,8,14999,13256
2021-10-31,9,15447,13847
2021-10-31,10,15901,14220
2021-10-31,11,15695,14193
2021-10-31,12,15440,13841
2021-10-31,13,15476,13485
2021-10-31,14,15632,13368
2021-10-31,15,15822,13844
2021-10-31,16,16713,14637
2021-10-31,17,17130,15106
2021-10-31,18,16809,14817
2021-10-31,19,16201,14372
2021-10-31,20,16302,14174
2021-10-31,21,16441,13768
2021-10-31,22,15688,13000
2021-10-31,23,14850,12331
2021-10-31,24,14432,11889
2021-11-01,1,14515,11808
2021-11-01,2,14316,11638
2021-11-01,3,14090,11605
2021-11-01,4,14243,11751
2021-11-01,5,14982,12418
2021-11-01,6,15757,13654
2021-11-01,7,17043,15202
2021-11-01,8,16990,15590
2021-11-01,9,16786,15112
2021-11-01,10,16455,14561
2021-11-01,11,16438,14451
2021-11-01,12,16548,14505
2021-11-01,13,16728,14628
2021-11-01,14,16847,14796
2021-11-01,15,17081,15130
2021-11-01,16,17628,15959
2021-11-01,17,18577,16809
2021-11-01,18,18880,17328
2021-11-01,19,18267,16994
2021-11-01,20,17661,16215
2021-11-01,21,17271,15633
2021-11-01,22,16589,14872
2021-11-01,23,15673,13911
2021-11-01,24,14960,13181
2021-11-02,1,14607,12825
2021-11-02,2,14325,12528
2021-11-02,3,14591,12742
2021-11-02,4,15178,12877
2021-11-02,5,15283,13297
2021-11-02,6,16310,14391
2021-11-02,7,17834,15968
2021-11-02,8,18123,16270
2021-11-02,9,17935,16164
2021-11-02,10,17519,15542
2021-11-02,11,17298,15355
2021-11-02,12,17296,15301
2021-11-02,13,17684,15379
2021-11-02,14,17851,15365
2021-11-02,15,17925,15500
2021-11-02,16,18169,16209
2021-11-02,17,18745,16873
2021-11-02,18,19108,17154
2021-11-02,19,18916,17175
2021-11-02,20,18486,16713
2021-11-02,21,17616,15996
2021-11-02,22,16657,15043
2021-11-02,23,15887,14009
2021-11-02,24,15798,13391
2021-11-03,1,15594,13185
2021-11-03,2,15369,12832
2021-11-03,3,15299,12829
2021-11-03,4,15285,13008
2021-11-03,5,15703,13332
2021-11-03,6,16787,14801
2021-11-03,7,18240,16352
2021-11-03,8,18291,16706
2021-11-03,9,18014,16466
2021-11-03,10,17399,15897
2021-11-03,11,17112,15414
2021-11-03,12,16786,15114
2021-11-03,13,16623,15065
2021-11-03,14,17167,15523
2021-11-03,15,17614,15913
2021-11-03,16,18335,16553
2021-11-03,17,19119,17342
2021-11-03,18,19241,17639
2021-11-03,19,19049,17516
2021-11-03,20,18521,17177
2021-11-03,21,17739,16387
2021-11-03,22,16820,15451
2021-11-03,23,15697,14371
2021-11-03,24,15583,13650
2021-11-04,1,15360,13380
2021-11-04,2,15240,13206
2021-11-04,3,15192,13156
2021-11-04,4,15291,13300
2021-11-04,5,16085,13883
2021-11-04,6,16887,15118
2021-11-04,7,18151,16701
2021-11-04,8,18185,16903
2021-11-04,9,18059,16669
2021-11-04,10,17769,16293
2021-11-04,11,17332,15801
2021-11-04,12,17127,15624
2021-11-04,13,17376,15958
2021-11-04,14,17182,15815
2021-11-04,15,17426,16083
2021-11-04,16,18033,16677
2021-11-04,17,18877,17345
2021-11-04,18,19141,17598
2021-11-04,19,19049,17482
2021-11-04,20,18440,17061
2021-11-04,21,17782,16449
2021-11-04,22,17092,15557
2021-11-04,23,16000,14490
2021-11-04,24,15417,13746
2021-11-05,1,14998,13339
2021-11-05,2,14793,13097
2021-11-05,3,14899,13000
2021-11-05,4,14844,13013
2021-11-05,5,15768,13609
2021-11-05,6,16246,14813
2021-11-05,7,17477,16411
2021-11-05,8,17403,16755
2021-11-05,9,17777,16240
2021-11-05,10,17361,15734
2021-11-05,11,16873,15258
2021-11-05,12,16591,14907
2021-11-05,13,16376,14668
2021-11-05,14,16541,14571
2021-11-05,15,16346,14788
2021-11-05,16,16833,15296
2021-11-05,17,17627,16086
2021-11-05,18,18537,16557
2021-11-05,19,18526,16489
2021-11-05,20,18081,16133
2021-11-05,21,17527,15566
2021-11-05,22,16895,14735
2021-11-05,23,16297,13740
2021-11-05,24,15196,12993
2021-11-06,1,14952,12800
2021-11-06,2,14782,12427
2021-11-06,3,14987,12407
2021-11-06,4,14662,12452
2021-11-06,5,14425,12603
2021-11-06,6,14890,13186
2021-11-06,7,15637,13829
2021-11-06,8,16153,14487
2021-11-06,9,16488,14763
2021-11-06,10,16254,14532
2021-11-06,11,15916,14176
2021-11-06,12,15723,13820
2021-11-06,13,15411,13564
2021-11-06,14,15002,13353
2021-11-06,15,15145,13581
2021-11-06,16,15815,14463
2021-11-06,17,17101,15477
2021-11-06,18,17379,15765
2021-11-06,19,17308,15216
2021-11-06,20,16559,14666
2021-11-06,21,16457,14243
2021-11-06,22,15964,13674
2021-11-06,23,15640,13089
2021-11-06,24,14690,12617
2021-11-07,1,14323,12247
2021-11-07,2,13958,11949
2021-11-07,3,14084,11838
2021-11-07,4,14083,11783
2021-11-07,5,14275,11891
2021-11-07,6,14717,12228
2021-11-07,7,14752,12875
2021-11-07,8,15343,13385
2021-11-07,9,15453,13537
2021-11-07,10,15595,13572
2021-11-07,11,15584,13515
2021-11-07,12,15538,13319
2021-11-07,13,15640,13347
2021-11-07,14,15900,13185
2021-11-07,15,15594,13357
2021-11-07,16,15881,14094
2021-11-07,17,16920,15239
2021-11-07,18,18199,16158
2021-11-07,19,18010,15793
2021-11-07,20,17523,15355
2021-11-07,21,16960,14898
2021-11-07,22,15876,14292
2021-11-07,23,15182,13509
2021-11-07,24,14332,12852
2021-11-08,1,14564,12483
2021-11-08,2,14716,12225
2021-11-08,3,14187,12067
2021-11-08,4,14032,11931
2021-11-08,5,14137,11971
2021-11-08,6,15102,12746
2021-11-08,7,16292,13933
2021-11-08,8,17393,15300
2021-11-08,9,17779,15241
2021-11-08,10,17120,14720
2021-11-08,11,17240,14510
2021-11-08,12,16865,14349
2021-11-08,13,16425,14126
2021-11-08,14,16615,14090
2021-11-08,15,17062,14400
2021-11-08,16,17425,14986
2021-11-08,17,18287,15999
2021-11-08,18,19077,16727
2021-11-08,19,18902,16592
2021-11-08,20,18215,16077
2021-11-08,21,17584,15568
2021-11-08,22,16759,14911
