\\Hourly Demand Report,,,
\\Created at 2025-01-31 07:30:15,,,
\\For 2024,,,
Date,Hour,Market Demand,Ontario Demand
2024-10-02,19,19095,16899
2024-10-02,20,19005,16620
2024-10-02,21,18149,15833
2024-10-02,22,16873,14879
2024-10-02,23,16362,13891
2024-10-02,24,14973,13134
2024-10-03,1,14430,12678
2024-10-03,2,14347,12481
2024-10-03,3,14673,12422
2024-10-03,4,15126,12499
2024-10-03,5,15716,12909
2024-10-03,6,16729,13984
2024-10-03,7,18134,15342
2024-10-03,8,18339,15505
2024-10-03,9,17475,15362
2024-10-03,10,17187,15105
2024-10-03,11,17100,14978
2024-10-03,12,17071,15141
2024-10-03,13,17398,15282
2024-10-03,14,17935,15362
2024-10-03,15,18342,15779
2024-10-03,16,19060,16397
2024-10-03,17,19610,16999
2024-10-03,18,19222,17007
2024-10-03,19,19036,17103
2024-10-03,20,18761,16793
2024-10-03,21,18426,16194
2024-10-03,22,17203,15234
2024-10-03,23,15985,14091
2024-10-03,24,15494,13426
2024-10-04,1,14789,12920
2024-10-04,2,14461,12653
2024-10-04,3,14293,12563
2024-10-04,4,14432,12681
2024-10-04,5,15029,13083
2024-10-04,6,16334,14188
2024-10-04,7,17309,15363
2024-10-04,8,17380,15492
2024-10-04,9,17124,15386
2024-10-04,10,17646,15457
2024-10-04,11,17803,15544
2024-10-04,12,17881,15461
2024-10-04,13,18617,15968
2024-10-04,14,18995,16273
2024-10-04,15,18761,16341
2024-10-04,16,18941,16492
2024-10-04,17,19084,16507
2024-10-04,18,19027,16280
2024-10-04,19,19734,16468
2024-10-04,20,19245,16255
2024-10-04,21,18510,15508
2024-10-04,22,17326,14558
2024-10-04,23,15724,13518
2024-10-04,24,14834,12928
2024-10-05,1,14445,12443
2024-10-05,2,14384,12323
2024-10-05,3,14471,12139
2024-10-05,4,14209,12108
2024-10-05,5,14258,12247
2024-10-05,6,14206,12665
2024-10-05,7,14658,13240
2024-10-05,8,15405,13740
2024-10-05,9,15989,14119
2024-10-05,10,15735,13860
2024-10-05,11,15740,13666
2024-10-05,12,15866,13790
2024-10-05,13,15636,13741
2024-10-05,14,15434,13618
2024-10-05,15,15945,13973
2024-10-05,16,16870,14477
2024-10-05,17,17750,15171
2024-10-05,18,17884,15507
2024-10-05,19,17864,15519
2024-10-05,20,17681,15019
2024-10-05,21,17179,14360
2024-10-05,22,16303,13514
2024-10-05,23,15274,12673
2024-10-05,24,14537,12194
2024-10-06,1,15018,12001
2024-10-06,2,15068,11843
2024-10-06,3,14929,11718
2024-10-06,4,15006,11685
2024-10-06,5,15155,11819
2024-10-06,6,15423,12114
2024-10-06,7,15494,12530
2024-10-06,8,16265,12990
2024-10-06,9,16934,13489
2024-10-06,10,17061,13688
2024-10-06,11,17103,13788
2024-10-06,12,17390,14243
2024-10-06,13,17544,14623
2024-10-06,14,17860,14942
2024-10-06,15,18089,15058
2024-10-06,16,18544,15395
2024-10-06,17,19285,16064
2024-10-06,18,19833,16427
2024-10-06,19,19718,16282
2024-10-06,20,19202,15744
2024-10-06,21,18558,15032
2024-10-06,22,18002,14135
2024-10-06,23,16927,13361
2024-10-06,24,16453,12838
2024-10-07,1,15758,12309
2024-10-07,2,15660,12166
2024-10-07,3,15447,12069
2024-10-07,4,15708,12328
2024-10-07,5,15849,12857
2024-10-07,6,16681,13807
2024-10-07,7,17734,15343
2024-10-07,8,17229,15372
2024-10-07,9,17236,15371
2024-10-07,10,17357,15319
2024-10-07,11,17709,15389
2024-10-07,12,17421,14947
2024-10-07,13,17745,14832
2024-10-07,14,17356,14695
2024-10-07,15,17924,14765
2024-10-07,16,18293,15211
2024-10-07,17,18927,16175
2024-10-07,18,19013,16642
2024-10-07,19,19080,16850
2024-10-07,20,19194,16603
2024-10-07,21,18599,15675
2024-10-07,22,17893,14733
2024-10-07,23,16728,13851
2024-10-07,24,15317,12787
2024-10-08,1,15155,12532
2024-10-08,2,15052,12392
2024-10-08,3,15532,12628
2024-10-08,4,15903,12777
2024-10-08,5,16497,13291
2024-10-08,6,17660,14461
2024-10-08,7,18525,15678
2024-10-08,8,18538,15900
2024-10-08,9,18583,15627
2024-10-08,10,18275,15328
2024-10-08,11,17938,14885
2024-10-08,12,17695,15063
2024-10-08,13,18114,15200
2024-10-08,14,17785,15105
2024-10-08,15,17751,15078
2024-10-08,16,18612,15524
2024-10-08,17,19236,16281
2024-10-08,18,18962,16645
2024-10-08,19,19410,17083
2024-10-08,20,19119,16697
2024-10-08,21,18843,15863
2024-10-08,22,17468,14831
2024-10-08,23,16363,13938
2024-10-08,24,15393,13269
2024-10-09,1,14956,12825
2024-10-09,2,14727,12777
2024-10-09,3,14790,12712
2024-10-09,4,15061,12801
2024-10-09,5,15377,13068
2024-10-09,6,16754,14158
2024-10-09,7,17829,15554
2024-10-09,8,17872,15718
2024-10-09,9,18012,15756
2024-10-09,10,17782,15443
2024-10-09,11,17326,14966
2024-10-09,12,17178,14975
2024-10-09,13,17225,15101
2024-10-09,14,17332,14918
2024-10-09,15,17324,14882
2024-10-09,16,18040,15329
2024-10-09,17,18820,15945
2024-10-09,18,19235,16385
2024-10-09,19,20113,17041
2024-10-09,20,19495,16699
2024-10-09,21,18854,15958
2024-10-09,22,17370,14874
2024-10-09,23,16078,13901
2024-10-09,24,15160,13217
2024-10-10,1,15056,13085
2024-10-10,2,14403,13004
2024-10-10,3,14114,12840
2024-10-10,4,14168,12854
2024-10-10,5,14881,13497
2024-10-10,6,16839,15037
2024-10-10,7,17316,16189
2024-10-10,8,17527,16200
2024-10-10,9,17404,16006
2024-10-10,10,16864,15352
2024-10-10,11,16783,14984
2024-10-10,12,16706,15005
2024-10-10,13,16692,14962
2024-10-10,14,16401,14773
2024-10-10,15,16550,14821
2024-10-10,16,16977,15363
2024-10-10,17,18019,16248
2024-10-10,18,18280,16796
2024-10-10,19,18256,17116
2024-10-10,20,18198,16796
2024-10-10,21,17981,16221
2024-10-10,22,17232,15338
2024-10-10,23,15929,14419
2024-10-10,24,14935,13766
2024-10-11,1,14617,13336
2024-10-11,2,14390,13105
2024-10-11,3,14403,12737
2024-10-11,4,14768,12883
2024-10-11,5,15302,13437
2024-10-11,6,16847,14689
2024-10-11,7,17895,15759
2024-10-11,8,17411,15834
2024-10-11,9,17246,15785
2024-10-11,10,16907,15366
2024-10-11,11,16396,14991
2024-10-11,12,17014,15121
2024-10-11,13,17098,15334
2024-10-11,14,16932,14964
2024-10-11,15,17067,14884
2024-10-11,16,17963,15557
2024-10-11,17,18744,16144
2024-10-11,18,18923,16299
2024-10-11,19,19320,16335
2024-10-11,20,18877,16090
2024-10-11,21,18400,15570
2024-10-11,22,17275,14731
2024-10-11,23,16253,13866
2024-10-11,24,15424,13120
2024-10-12,1,15163,12690
2024-10-12,2,15316,12508
2024-10-12,3,14591,12387
2024-10-12,4,14451,12411
2024-10-12,5,14459,12537
2024-10-12,6,14726,13010
2024-10-12,7,15192,13625
2024-10-12,8,15473,14160
2024-10-12,9,15631,14263
2024-10-12,10,15359,14081
2024-10-12,11,15466,13833
2024-10-12,12,15234,13642
2024-10-12,13,15090,13584
2024-10-12,14,15140,13554
2024-10-12,15,15566,13740
2024-10-12,16,16203,14371
2024-10-12,17,17321,15218
2024-10-12,18,17534,15436
2024-10-12,19,17611,15530
2024-10-12,20,17201,15150
2024-10-12,21,16656,14701
2024-10-12,22,16437,14275
2024-10-12,23,15212,13523
2024-10-12,24,14585,12803
2024-10-13,1,14155,12487
2024-10-13,2,13970,12419
2024-10-13,3,14011,12228
2024-10-13,4,13970,12167
2024-10-13,5,14245,12369
2024-10-13,6,14072,12689
2024-10-13,7,14609,13177
2024-10-13,8,15029,13864
2024-10-13,9,15803,14651
2024-10-13,10,16334,15021
2024-10-13,11,17107,15424
2024-10-13,12,16920,15275
2024-10-13,13,16565,14878
2024-10-13,14,16337,14732
2024-10-13,15,16867,14787
2024-10-13,16,17793,15283
2024-10-13,17,17529,15354
2024-10-13,18,17291,15098
2024-10-13,19,17445,15258
2024-10-13,20,17615,14818
2024-10-13,21,16802,14397
2024-10-13,22,16705,14053
2024-10-13,23,15826,13360
2024-10-13,24,15146,12760
2024-10-14,1,14899,12332
2024-10-14,2,15187,12189
2024-10-14,3,15214,12086
2024-10-14,4,15405,12221
2024-10-14,5,15524,12444
2024-10-14,6,16312,12794
2024-10-14,7,16765,13399
2024-10-14,8,17185,14030
2024-10-14,9,17290,14381
2024-10-14,10,16474,14193
2024-10-14,11,16643,14091
2024-10-14,12,16763,14400
2024-10-14,13,17183,14406
2024-10-14,14,17277,14264
2024-10-14,15,17416,14281
2024-10-14,16,17338,14440
2024-10-14,17,18427,15362
2024-10-14,18,18629,15684
2024-10-14,19,18675,15869
2024-10-14,20,18217,15507
2024-10-14,21,17477,14960
2024-10-14,22,16719,14178
2024-10-14,23,15884,13455
2024-10-14,24,15374,12904
2024-10-15,1,14837,12589
2024-10-15,2,14794,12558
2024-10-15,3,14919,12498
2024-10-15,4,14868,12760
2024-10-15,5,15386,13386
2024-10-15,6,16806,14718
2024-10-15,7,17985,16213
2024-10-15,8,18186,16491
2024-10-15,9,17436,16170
2024-10-15,10,17176,15799
2024-10-15,11,17056,15441
2024-10-15,12,16790,15234
2024-10-15,13,17305,15285
2024-10-15,14,17158,15185
2024-10-15,15,17765,15393
2024-10-15,16,18075,15806
2024-10-15,17,18694,16487
2024-10-15,18,19049,16789
2024-10-15,19,19918,17147
2024-10-15,20,19472,16704
2024-10-15,21,19162,16285
2024-10-15,22,18291,15435
2024-10-15,23,16961,14299
2024-10-15,24,16216,13671
2024-10-16,1,15955,13293
2024-10-16,2,15733,13041
2024-10-16,3,15759,13075
2024-10-16,4,15627,13288
2024-10-16,5,16015,13809
2024-10-16,6,17112,15187
2024-10-16,7,17990,16545
2024-10-16,8,18129,16586
2024-10-16,9,17714,16266
2024-10-16,10,17516,15938
2024-10-16,11,17149,15670
2024-10-16,12,17132,15728
2024-10-16,13,16796,15372
2024-10-16,14,16752,15191
2024-10-16,15,16815,15080
2024-10-16,16,16855,15327
2024-10-16,17,17727,16183
2024-10-16,18,18019,16848
2024-10-16,19,18416,17191
2024-10-16,20,17855,16706
2024-10-16,21,17593,16227
2024-10-16,22,17150,15342
2024-10-16,23,16270,14383
2024-10-16,24,15529,13774
2024-10-17,1,15270,13427
2024-10-17,2,15274,13486
2024-10-17,3,15420,13381
2024-10-17,4,15290,13583
2024-10-17,5,15563,14155
2024-10-17,6,16210,15427
2024-10-17,7,17533,16931
2024-10-17,8,17022,16860
2024-10-17,9,16480,16074
2024-10-17,10,16430,15525
2024-10-17,11,16802,14939
2024-10-17,12,16459,14685
2024-10-17,13,16421,14636
2024-10-17,14,16072,14478
2024-10-17,15,16118,14690
2024-10-17,16,16666,15247
2024-10-17,17,17614,16259
2024-10-17,18,17673,16595
2024-10-17,19,17596,16713
2024-10-17,20,17531,16467
2024-10-17,21,17278,15852
2024-10-17,22,16676,14858
2024-10-17,23,16021,13997
2024-10-17,24,15544,13544
2024-10-18,1,14925,12997
2024-10-18,2,14758,13068
2024-10-18,3,15013,13042
2024-10-18,4,15426,13229
2024-10-18,5,15947,13820
2024-10-18,6,16451,15015
2024-10-18,7,17389,16380
2024-10-18,8,17008,16209
2024-10-18,9,16934,15508
2024-10-18,10,16859,15020
2024-10-18,11,16723,14747
2024-10-18,12,16189,14626
2024-10-18,13,16189,14626
2024-10-18,14,16189,14626
2024-10-18,15,16189,14626
2024-10-18,16,16466,15099
2024-10-18,17,16758,16038
2024-10-18,18,16998,16398
2024-10-18,19,16753,16462
2024-10-18,20,16888,16155
2024-10-18,21,17047,15628
2024-10-18,22,16759,14787
2024-10-18,23,15988,13932
2024-10-18,24,15873,13252
2024-10-19,1,15270,12829
2024-10-19,2,15203,12747
2024-10-19,3,14784,12676
2024-10-19,4,15158,12729
2024-10-19,5,14958,12891
2024-10-19,6,15572,13527
2024-10-19,7,16146,14227
2024-10-19,8,15902,14535
2024-10-19,9,16142,14581
2024-10-19,10,15433,14294
2024-10-19,11,15217,13773
2024-10-19,12,15056,13693
2024-10-19,13,14792,13430
2024-10-19,14,14706,13432
2024-10-19,15,14999,13673
2024-10-19,16,15841,14351
2024-10-19,17,16893,15247
2024-10-19,18,17665,15644
2024-10-19,19,17260,15603
2024-10-19,20,16683,14955
2024-10-19,21,16648,14412
2024-10-19,22,15768,13583
2024-10-19,23,15322,12845
2024-10-19,24,14939,12340
2024-10-20,1,14453,12131
2024-10-20,2,14592,12139
2024-10-20,3,14523,12075
2024-10-20,4,14485,12016
2024-10-20,5,14592,12143
2024-10-20,6,14623,12641
2024-10-20,7,14967,13171
2024-10-20,8,15206,13576
2024-10-20,9,15133,13576
2024-10-20,10,15205,13499
2024-10-20,11,15348,13370
2024-10-20,12,14932,13317
2024-10-20,13,14512,13245
2024-10-20,14,14589,13182
2024-10-20,15,14859,13397
2024-10-20,16,15908,14493
2024-10-20,17,16862,15175
2024-10-20,18,16844,15459
2024-10-20,19,16759,15564
2024-10-20,20,16811,15134
2024-10-20,21,16708,14508
2024-10-20,22,16321,13743
2024-10-20,23,15538,12993
2024-10-20,24,15123,12388
2024-10-21,1,14664,12202
2024-10-21,2,14771,12067
2024-10-21,3,14721,12069
2024-10-21,4,14851,12240
2024-10-21,5,15106,12604
2024-10-21,6,16450,13673
2024-10-21,7,18111,15291
2024-10-21,8,17567,15499
2024-10-21,9,16976,15400
2024-10-21,10,16800,15399
2024-10-21,11,16150,15114
2024-10-21,12,16266,15111
2024-10-21,13,16478,15318
2024-10-21,14,16920,15487
2024-10-21,15,17224,15786
2024-10-21,16,17662,16527
2024-10-21,17,18762,17199
2024-10-21,18,18440,17112
2024-10-21,19,18044,16953
2024-10-21,20,18139,16688
2024-10-21,21,17840,16101
2024-10-21,22,17490,15191
2024-10-21,23,16451,14055
2024-10-21,24,15353,13154
2024-10-22,1,15455,13159
2024-10-22,2,15324,12897
2024-10-22,3,15021,12531
2024-10-22,4,14936,12410
2024-10-22,5,15175,12941
2024-10-22,6,16059,14119
2024-10-22,7,17196,15408
2024-10-22,8,17476,15682
2024-10-22,9,17300,15374
2024-10-22,10,17572,15448
2024-10-22,11,17664,15386
2024-10-22,12,16963,15204
2024-10-22,13,17235,15427
2024-10-22,14,17316,15490
2024-10-22,15,17633,15809
2024-10-22,16,18129,16561
2024-10-22,17,18793,17193
2024-10-22,18,18055,16801
2024-10-22,19,18172,16721
2024-10-22,20,18023,16312
2024-10-22,21,18033,15889
2024-10-22,22,17372,14785
2024-10-22,23,16407,13602
2024-10-22,24,15253,12949
2024-10-23,1,15381,12691
2024-10-23,2,15305,12535
2024-10-23,3,15387,12318
2024-10-23,4,15345,12262
2024-10-23,5,15738,12614
2024-10-23,6,16634,13629
2024-10-23,7,17741,15140
2024-10-23,8,17547,15661
2024-10-23,9,17640,15842
2024-10-23,10,17830,16027
2024-10-23,11,17530,15838
2024-10-23,12,17850,15950
2024-10-23,13,18432,16423
2024-10-23,14,18626,16361
2024-10-23,15,18252,16458
2024-10-23,16,17765,16398
2024-10-23,17,17564,16601
2024-10-23,18,17894,16367
2024-10-23,19,17953,16504
2024-10-23,20,17899,16103
2024-10-23,21,17800,15599
2024-10-23,22,17026,14786
2024-10-23,23,16543,13980
2024-10-23,24,15494,13261
2024-10-24,1,14480,12969
2024-10-24,2,14487,12864
2024-10-24,3,14175,12745
2024-10-24,4,14728,12884
2024-10-24,5,15305,13485
2024-10-24,6,16348,14747
2024-10-24,7,17657,16178
2024-10-24,8,17577,16293
2024-10-24,9,17237,15968
2024-10-24,10,16526,15616
2024-10-24,11,16547,15168
2024-10-24,12,16512,15058
2024-10-24,13,16669,15098
2024-10-24,14,16409,14982
2024-10-24,15,16207,15006
2024-10-24,16,16407,15482
2024-10-24,17,17139,16339
2024-10-24,18,17807,16881
2024-10-24,19,18218,17095
2024-10-24,20,17872,16719
2024-10-24,21,17459,16149
2024-10-24,22,16941,15327
2024-10-24,23,16087,14301
2024-10-24,24,15580,13648
2024-10-25,1,14910,13392
2024-10-25,2,14673,13155
2024-10-25,3,14603,13067
2024-10-25,4,14816,13194
2024-10-25,5,15546,13779
2024-10-25,6,16982,15017
2024-10-25,7,17890,16318
2024-10-25,8,17878,16382
2024-10-25,9,17789,16198
2024-10-25,10,18001,16359
2024-10-25,11,18304,16607
2024-10-25,12,17774,16645
2024-10-25,13,17197,16349
2024-10-25,14,16359,15919
2024-10-25,15,16861,16341
2024-10-25,16,16889,16716
2024-10-25,17,17776,16898
2024-10-25,18,17287,16622
2024-10-25,19,17731,16430
2024-10-25,20,18023,16380
2024-10-25,21,17493,15531
2024-10-25,22,16556,14789
2024-10-25,23,15441,13500
2024-10-25,24,15637,13150
2024-10-26,1,15594,12966
2024-10-26,2,15882,12884
2024-10-26,3,15389,12765
2024-10-26,4,15216,12779
2024-10-26,5,15170,12822
2024-10-26,6,15554,13604
2024-10-26,7,16028,14258
2024-10-26,8,16544,14729
2024-10-26,9,16549,14782
2024-10-26,10,16085,14405
2024-10-26,11,15680,14141
2024-10-26,12,15707,14107
2024-10-26,13,15422,13952
2024-10-26,14,15461,14236
2024-10-26,15,15741,14480
2024-10-26,16,16290,14908
2024-10-26,17,17282,15407
2024-10-26,18,18052,16109
2024-10-26,19,18581,16308
2024-10-26,20,17883,15856
2024-10-26,21,17333,15461
2024-10-26,22,16490,14724
2024-10-26,23,15682,13944
2024-10-26,24,15347,13465
2024-10-27,1,15226,13234
2024-10-27,2,15060,13082
2024-10-27,3,14725,12904
2024-10-27,4,14724,12847
2024-10-27,5,14886,12939
2024-10-27,6,15551,13529
2024-10-27,7,15995,14121
2024-10-27,8,16351,14495
2024-10-27,9,15818,14553
2024-10-27,10,16121,14831
2024-10-27,11,15820,14692
2024-10-27,12,15531,14364
2024-10-27,13,15346,14227
2024-10-27,14,15256,14326
2024-10-27,15,15693,14739
2024-10-27,16,17342,16015
2024-10-27,17,17974,16703
2024-10-27,18,18207,16987
2024-10-27,19,17508,16517
2024-10-27,20,17491,16041
2024-10-27,21,16995,15562
2024-10-27,22,16428,14794
2024-10-27,23,15599,13819
2024-10-27,24,15276,13311
2024-10-28,1,15079,13107
2024-10-28,2,14900,12957
2024-10-28,3,14884,12953
2024-10-28,4,15079,13170
2024-10-28,5,15569,13738
2024-10-28,6,17007,15154
2024-10-28,7,17892,16632
2024-10-28,8,17551,16651
2024-10-28,9,17768,16619
2024-10-28,10,17494,16262
2024-10-28,11,17384,16038
2024-10-28,12,16763,15445
2024-10-28,13,16654,15414
2024-10-28,14,16466,15329
2024-10-28,15,16544,15452
2024-10-28,16,17486,16286
2024-10-28,17,18412,17203
2024-10-28,18,18802,17670
2024-10-28,19,18149,17261
2024-10-28,20,18111,16737
2024-10-28,21,17358,16024
2024-10-28,22,17361,15530
2024-10-28,23,16366,14570
2024-10-28,24,16120,14111
2024-10-29,1,15557,13696
2024-10-29,2,14876,13329
2024-10-29,3,14683,13101
2024-10-29,4,15016,13273
2024-10-29,5,15395,13675
2024-10-29,6,16637,14809
2024-10-29,7,17893,16081
2024-10-29,8,18222,16428
2024-10-29,9,18259,16783
2024-10-29,10,18386,17034
2024-10-29,11,18718,17314
2024-10-29,12,18271,17251
2024-10-29,13,18167,17106
2024-10-29,14,17883,16531
2024-10-29,15,18210,16650
2024-10-29,16,18606,17104
2024-10-29,17,19191,17456
2024-10-29,18,19442,17342
2024-10-29,19,19049,16987
2024-10-29,20,18194,16555
2024-10-29,21,17536,15876
2024-10-29,22,16738,14891
2024-10-29,23,16097,13961
2024-10-29,24,15926,13341
2024-10-30,1,15448,12943
2024-10-30,2,15515,12682
2024-10-30,3,15555,12544
2024-10-30,4,15519,12633
2024-10-30,5,15810,13008
2024-10-30,6,16531,14023
2024-10-30,7,17445,15415
2024-10-30,8,17323,15733
2024-10-30,9,16964,15566
2024-10-30,10,16969,15346
2024-10-30,11,16994,14979
2024-10-30,12,17539,14927
2024-10-30,13,17810,15127
2024-10-30,14,17757,15331
2024-10-30,15,17553,15698
2024-10-30,16,18242,16206
2024-10-30,17,18760,16612
2024-10-30,18,19237,16772
2024-10-30,19,18949,16754
2024-10-30,20,18369,16418
2024-10-30,21,17974,15981
2024-10-30,22,16674,14920
2024-10-30,23,16251,13840
2024-10-30,24,15910,13180
2024-10-31,1,15732,12866
2024-10-31,2,15625,12686
2024-10-31,3,15431,12497
2024-10-31,4,15241,12397
2024-10-31,5,15861,12823
2024-10-31,6,16475,13796
2024-10-31,7,17494,15282
2024-10-31,8,17701,15775
2024-10-31,9,17215,15570
2024-10-31,10,16992,15526
2024-10-31,11,17322,15823
2024-10-31,12,17814,16121
2024-10-31,13,18066,16267
2024-10-31,14,18238,16365
2024-10-31,15,18171,16342
2024-10-31,16,18603,16941
2024-10-31,17,18655,16991
2024-10-31,18,18567,16662
2024-10-31,19,18422,16291
2024-10-31,20,18536,16392
2024-10-31,21,17711,15688
2024-10-31,22,16981,14808
2024-10-31,23,16440,13954
2024-10-31,24,16039,13267
2024-11-01,1,15556,12852
2024-11-01,2,15438,12689
2024-11-01,3,15492,12554
2024-11-01,4,15645,12409
2024-11-01,5,16037,12755
2024-11-01,6,16561,13752
2024-11-01,7,17378,15119
2024-11-01,8,17675,15864
2024-11-01,9,18275,16495
2024-11-01,10,18058,16484
2024-11-01,11,17447,16116
2024-11-01,12,17243,15949
2024-11-01,13,17452,15820
2024-11-01,14,17313,15531
2024-11-01,15,17260,15693
2024-11-01,16,17882,16187
2024-11-01,17,18268,16668
2024-11-01,18,18099,16818
2024-11-01,19,17763,16709
2024-11-01,20,17402,16324
2024-11-01,21,17058,15847
2024-11-01,22,16337,15131
2024-11-01,23,15419,14336
2024-11-01,24,15034,13698
2024-11-02,1,14998,13420
2024-11-02,2,14685,13241
2024-11-02,3,14733,13158
2024-11-02,4,14968,13220
2024-11-02,5,15007,13348
2024-11-02,6,15725,13882
2024-11-02,7,16189,14590
2024-11-02,8,16846,15272
2024-11-02,9,17230,15728
2024-11-02,10,17238,15562
2024-11-02,11,16076,15032
2024-11-02,12,15470,14672
2024-11-02,13,15651,14518
2024-11-02,14,15600,14207
2024-11-02,15,15766,14263
2024-11-02,16,16466,15000
2024-11-02,17,17386,16024
2024-11-02,18,17620,16416
2024-11-02,19,17482,16253
2024-11-02,20,17004,15763
2024-11-02,21,17062,15357
2024-11-02,22,16765,14893
2024-11-02,23,16188,14213
2024-11-02,24,14992,13570
2024-11-03,1,14186,13253
2024-11-03,2,13620,13005
2024-11-03,3,13909,13014
2024-11-03,4,13864,12896
2024-11-03,5,14299,13013
2024-11-03,6,14799,13226
2024-11-03,7,15504,13813
2024-11-03,8,15580,14214
2024-11-03,9,15349,14145
2024-11-03,10,15330,14236
2024-11-03,11,15461,13881
2024-11-03,12,15620,13888
2024-11-03,13,15367,13906
2024-11-03,14,15728,14020
2024-11-03,15,16149,14612
2024-11-03,16,16344,15050
2024-11-03,17,17705,16259
2024-11-03,18,18807,16933
2024-11-03,19,18990,16597
2024-11-03,20,18868,16092
2024-11-03,21,18523,15674
2024-11-03,22,17719,15132
2024-11-03,23,16967,14362
2024-11-03,24,16155,13692
2024-11-04,1,16133,13199
2024-11-04,2,15533,12849
2024-11-04,3,15984,12794
2024-11-04,4,15668,12650
2024-11-04,5,15655,12758
2024-11-04,6,16094,13458
2024-11-04,7,17805,14924
2024-11-04,8,19171,16202
2024-11-04,9,18893,16611
2024-11-04,10,18955,16678
2024-11-04,11,19239,16763
2024-11-04,12,19620,16829
2024-11-04,13,19616,16840
2024-11-04,14,19390,16816
2024-11-04,15,19349,16785
2024-11-04,16,18983,17003
2024-11-04,17,18806,17552
2024-11-04,18,19181,17690
2024-11-04,19,18363,17160
2024-11-04,20,18813,16911
2024-11-04,21,19058,16638
2024-11-04,22,18303,15793
2024-11-04,23,17803,14966
2024-11-04,24,17067,14042
2024-11-05,1,16047,13392
2024-11-05,2,15568,12818
2024-11-05,3,15498,12632
2024-11-05,4,15613,12501
2024-11-05,5,15421,12620
2024-11-05,6,16113,13093
2024-11-05,7,17004,14247
2024-11-05,8,17938,15378
2024-11-05,9,18127,15611
2024-11-05,10,18255,15597
2024-11-05,11,18346,15663
2024-11-05,12,18338,15724
2024-11-05,13,18435,15468
2024-11-05,14,18467,15533
2024-11-05,15,18739,15612
2024-11-05,16,19323,16148
2024-11-05,17,19593,16753
2024-11-05,18,19497,17175
2024-11-05,19,19581,16969
2024-11-05,20,19325,16568
2024-11-05,21,19229,16014
2024-11-05,22,18503,15222
2024-11-05,23,17447,14250
2024-11-05,24,16605,13382
2024-11-06,1,16115,12820
2024-11-06,2,15654,12395
2024-11-06,3,15332,12230
2024-11-06,4,15614,12257
2024-11-06,5,15856,12555
2024-11-06,6,16468,13108
2024-11-06,7,17321,14236
2024-11-06,8,18421,15498
2024-11-06,9,18707,16052
2024-11-06,10,18708,16182
2024-11-06,11,18717,16081
2024-11-06,12,18841,16009
2024-11-06,13,18108,15890
2024-11-06,14,17902,15691
2024-11-06,15,17992,15792
2024-11-06,16,18394,16157
2024-11-06,17,18988,17004
2024-11-06,18,18661,17253
2024-11-06,19,18840,17161
2024-11-06,20,18930,16923
2024-11-06,21,18455,16383
2024-11-06,22,17884,15655
2024-11-06,23,17493,14892
2024-11-06,24,16469,13930
2024-11-07,1,16004,13458
2024-11-07,2,15468,13024
2024-11-07,3,15091,12770
2024-11-07,4,15219,12683
2024-11-07,5,15472,12804
2024-11-07,6,15730,13326
2024-11-07,7,16869,14608
2024-11-07,8,17624,15687
2024-11-07,9,17776,16022
2024-11-07,10,17586,15629
2024-11-07,11,17216,15172
2024-11-07,12,17252,14882
2024-11-07,13,16930,14601
2024-11-07,14,17125,14746
2024-11-07,15,17417,15064
2024-11-07,16,17783,15637
2024-11-07,17,18197,16643
2024-11-07,18,18940,17232
2024-11-07,19,18892,16971
2024-11-07,20,18458,16539
2024-11-07,21,18193,16024
2024-11-07,22,18185,15512
2024-11-07,23,17140,14601
2024-11-07,24,16286,13739
2024-11-08,1,15775,13024
2024-11-08,2,15656,12695
2024-11-08,3,15622,12675
2024-11-08,4,15544,12683
2024-11-08,5,15712,12655
2024-11-08,6,16038,13183
2024-11-08,7,16675,14376
2024-11-08,8,17544,15480
2024-11-08,9,18155,15780
2024-11-08,10,17956,15606
2024-11-08,11,18301,15633
2024-11-08,12,18331,15669
2024-11-08,13,18002,15408
2024-11-08,14,17905,15144
2024-11-08,15,17941,15222
2024-11-08,16,18113,15614
2024-11-08,17,19225,16669
2024-11-08,18,19651,17289
2024-11-08,19,19438,17173
2024-11-08,20,18234,16586
2024-11-08,21,18304,16378
2024-11-08,22,18303,16034
2024-11-08,23,17443,15133
2024-11-08,24,16508,14327
2024-11-09,1,16040,13838
2024-11-09,2,15378,13458
2024-11-09,3,15128,13173
2024-11-09,4,15257,13072
2024-11-09,5,15674,13162
2024-11-09,6,15771,13342
2024-11-09,7,16426,14055
2024-11-09,8,17033,14601
2024-11-09,9,16801,14732
2024-11-09,10,16485,14462
2024-11-09,11,16154,14165
2024-11-09,12,15678,14019
2024-11-09,13,15558,13952
2024-11-09,14,15885,14091
2024-11-09,15,16109,14355
2024-11-09,16,16625,15166
2024-11-09,17,17277,16184
2024-11-09,18,18303,16954
2024-11-09,19,18513,16944
2024-11-09,20,17704,16205
2024-11-09,21,17757,15823
2024-11-09,22,17481,15227
2024-11-09,23,16613,14432
2024-11-09,24,16100,13746
2024-11-10,1,16186,13440
2024-11-10,2,16017,13057
2024-11-10,3,15815,12907
2024-11-10,4,15679,12798
2024-11-10,5,15813,12812
2024-11-10,6,15908,13016
2024-11-10,7,16102,13498
2024-11-10,8,15957,13937
2024-11-10,9,15703,14110
2024-11-10,10,16058,14747
