\\Hourly Demand Report,,,
\\Created at 2023-01-31 07:30:13,,,
\\For 2022,,,
Date,Hour,Market Demand,Ontario Demand
2022-09-26,14,17798,14799
2022-09-26,15,17507,14836
2022-09-26,16,17427,15268
2022-09-26,17,17972,15657
2022-09-26,18,17785,15729
2022-09-26,19,18291,16085
2022-09-26,20,18148,15836
2022-09-26,21,17688,15196
2022-09-26,22,16911,14193
2022-09-26,23,15718,13105
2022-09-26,24,15135,12445
2022-09-27,1,14865,12160
2022-09-27,2,14435,11735
2022-09-27,3,14269,11643
2022-09-27,4,14668,11991
2022-09-27,5,14742,12320
2022-09-27,6,15439,13366
2022-09-27,7,16555,14637
2022-09-27,8,16916,15148
2022-09-27,9,16955,15150
2022-09-27,10,16773,15022
2022-09-27,11,16812,15134
2022-09-27,12,16359,14859
2022-09-27,13,16430,14895
2022-09-27,14,16182,14676
2022-09-27,15,16794,14839
2022-09-27,16,17439,15314
2022-09-27,17,17783,15708
2022-09-27,18,18175,16063
2022-09-27,19,18063,16330
2022-09-27,20,17730,16019
2022-09-27,21,16886,15271
2022-09-27,22,16245,14402
2022-09-27,23,15808,13529
2022-09-27,24,15527,12863
2022-09-28,1,14814,12226
2022-09-28,2,14878,12130
2022-09-28,3,14703,11888
2022-09-28,4,14413,11818
2022-09-28,5,14192,12222
2022-09-28,6,15387,13125
2022-09-28,7,16608,14615
2022-09-28,8,16709,15138
2022-09-28,9,16525,14958
2022-09-28,10,16222,14840
2022-09-28,11,16262,14815
2022-09-28,12,16313,14879
2022-09-28,13,16257,14881
2022-09-28,14,16493,15027
2022-09-28,15,16631,14973
2022-09-28,16,16953,15289
2022-09-28,17,17092,15647
2022-09-28,18,16898,15647
2022-09-28,19,17554,16184
2022-09-28,20,17324,15869
2022-09-28,21,16682,15188
2022-09-28,22,15747,14321
2022-09-28,23,14801,13443
2022-09-28,24,14358,12827
2022-09-29,1,13952,12332
2022-09-29,2,13967,12102
2022-09-29,3,13933,11911
2022-09-29,4,13860,11902
2022-09-29,5,14296,12460
2022-09-29,6,15187,13562
2022-09-29,7,16152,14821
2022-09-29,8,16377,15042
2022-09-29,9,15991,14683
2022-09-29,10,15597,14229
2022-09-29,11,15507,14106
2022-09-29,12,15419,14052
2022-09-29,13,15482,14003
2022-09-29,14,15444,13969
2022-09-29,15,15850,14198
2022-09-29,16,15826,14513
2022-09-29,17,16771,15264
2022-09-29,18,16934,15554
2022-09-29,19,17331,16083
2022-09-29,20,17234,15989
2022-09-29,21,16828,15466
2022-09-29,22,15904,14602
2022-09-29,23,14953,13652
2022-09-29,24,14527,12901
2022-09-30,1,14061,12465
2022-09-30,2,13897,12248
2022-09-30,3,13976,12179
2022-09-30,4,13744,12178
2022-09-30,5,14114,12582
2022-09-30,6,15028,13578
2022-09-30,7,15831,14718
2022-09-30,8,16068,14916
2022-09-30,9,15647,14469
2022-09-30,10,15816,14210
2022-09-30,11,15878,14166
2022-09-30,12,15672,14119
2022-09-30,13,15242,13917
2022-09-30,14,15293,13904
2022-09-30,15,15788,14205
2022-09-30,16,16240,14797
2022-09-30,17,16789,15341
2022-09-30,18,16447,15491
2022-09-30,19,16790,15790
2022-09-30,20,16720,15521
2022-09-30,21,16094,15051
2022-09-30,22,15434,14170
2022-09-30,23,14557,13184
2022-09-30,24,13601,12547
2022-10-01,1,13665,12209
2022-10-01,2,13174,11870
2022-10-01,3,13278,11726
2022-10-01,4,13363,11804
2022-10-01,5,13509,11977
2022-10-01,6,13795,12434
2022-10-01,7,14227,12889
2022-10-01,8,14661,13360
2022-10-01,9,15211,14021
2022-10-01,10,15522,14055
2022-10-01,11,14857,13419
2022-10-01,12,14336,13300
2022-10-01,13,14301,13174
2022-10-01,14,14765,13205
2022-10-01,15,14553,13316
2022-10-01,16,15268,13793
2022-10-01,17,15883,14299
2022-10-01,18,16238,14509
2022-10-01,19,16828,14826
2022-10-01,20,16161,14394
2022-10-01,21,16053,14013
2022-10-01,22,15980,13450
2022-10-01,23,15268,12540
2022-10-01,24,14738,12042
2022-10-02,1,14181,11575
2022-10-02,2,13991,11301
2022-10-02,3,13854,11164
2022-10-02,4,14026,11258
2022-10-02,5,14154,11389
2022-10-02,6,14424,11734
2022-10-02,7,14361,12126
2022-10-02,8,14811,12568
2022-10-02,9,13955,12407
2022-10-02,10,13951,12332
2022-10-02,11,14323,12493
2022-10-02,12,15041,12690
2022-10-02,13,15330,12566
2022-10-02,14,15187,12420
2022-10-02,15,15097,12586
2022-10-02,16,15054,13296
2022-10-02,17,15920,14288
2022-10-02,18,16333,14851
2022-10-02,19,16951,15140
2022-10-02,20,16525,15041
2022-10-02,21,16021,14533
2022-10-02,22,15514,13795
2022-10-02,23,14460,12959
2022-10-02,24,13642,12217
2022-10-03,1,13642,11861
2022-10-03,2,13835,11693
2022-10-03,3,13977,11729
2022-10-03,4,14157,12055
2022-10-03,5,14062,12368
2022-10-03,6,15311,13683
2022-10-03,7,16556,15146
2022-10-03,8,16535,15320
2022-10-03,9,16112,14948
2022-10-03,10,15982,14671
2022-10-03,11,15582,14418
2022-10-03,12,15419,14240
2022-10-03,13,15211,14044
2022-10-03,14,15174,14068
2022-10-03,15,15383,14202
2022-10-03,16,15694,14773
2022-10-03,17,16372,15729
2022-10-03,18,16908,16115
2022-10-03,19,17075,16502
2022-10-03,20,16601,16006
2022-10-03,21,16631,15368
2022-10-03,22,15977,14433
2022-10-03,23,14819,13406
2022-10-03,24,14223,12748
2022-10-04,1,13977,12347
2022-10-04,2,13512,12081
2022-10-04,3,13388,12004
2022-10-04,4,13764,12183
2022-10-04,5,14337,12811
2022-10-04,6,15234,14037
2022-10-04,7,16101,15194
2022-10-04,8,16382,15453
2022-10-04,9,16441,14985
2022-10-04,10,16134,14467
2022-10-04,11,16142,14481
2022-10-04,12,15883,14244
2022-10-04,13,15771,14191
2022-10-04,14,16047,14216
2022-10-04,15,16284,14475
2022-10-04,16,16301,15007
2022-10-04,17,16808,15697
2022-10-04,18,17165,16063
2022-10-04,19,17245,16383
2022-10-04,20,17092,16162
2022-10-04,21,16853,15471
2022-10-04,22,15756,14530
2022-10-04,23,15308,13576
2022-10-04,24,14514,12841
2022-10-05,1,14069,12411
2022-10-05,2,13685,12155
2022-10-05,3,13543,12065
2022-10-05,4,13618,12071
2022-10-05,5,14361,12582
2022-10-05,6,15178,13796
2022-10-05,7,16256,14957
2022-10-05,8,16053,15030
2022-10-05,9,16076,14698
2022-10-05,10,15977,14479
2022-10-05,11,16138,14382
2022-10-05,12,16057,14363
2022-10-05,13,16104,14342
2022-10-05,14,16096,14428
2022-10-05,15,16623,14737
2022-10-05,16,16807,15385
2022-10-05,17,17449,16174
2022-10-05,18,17756,16387
2022-10-05,19,17944,16624
2022-10-05,20,17464,16366
2022-10-05,21,16990,15586
2022-10-05,22,15761,14538
2022-10-05,23,15061,13614
2022-10-05,24,14224,12941
2022-10-06,1,14132,12525
2022-10-06,2,13767,12237
2022-10-06,3,13514,12196
2022-10-06,4,13848,12181
2022-10-06,5,13940,12706
2022-10-06,6,14981,13901
2022-10-06,7,16190,15074
2022-10-06,8,16037,15208
2022-10-06,9,15760,15125
2022-10-06,10,15922,15152
2022-10-06,11,15662,15139
2022-10-06,12,15496,15130
2022-10-06,13,15613,15060
2022-10-06,14,15542,15001
2022-10-06,15,15755,15130
2022-10-06,16,16060,15497
2022-10-06,17,16364,15838
2022-10-06,18,16520,15875
2022-10-06,19,17045,16375
2022-10-06,20,16716,15929
2022-10-06,21,16112,15270
2022-10-06,22,15486,14187
2022-10-06,23,14884,13368
2022-10-06,24,14055,12893
2022-10-07,1,13351,12263
2022-10-07,2,13121,11980
2022-10-07,3,12992,11818
2022-10-07,4,13583,11857
2022-10-07,5,14136,12352
2022-10-07,6,15039,13353
2022-10-07,7,15814,14464
2022-10-07,8,16701,15116
2022-10-07,9,17042,15192
2022-10-07,10,16298,14921
2022-10-07,11,16342,14830
2022-10-07,12,16649,14999
2022-10-07,13,16633,15040
2022-10-07,14,16262,14784
2022-10-07,15,16183,14837
2022-10-07,16,16423,15010
2022-10-07,17,17006,15543
2022-10-07,18,17098,15867
2022-10-07,19,17395,16303
2022-10-07,20,17136,16032
2022-10-07,21,16310,15370
2022-10-07,22,16005,14786
2022-10-07,23,15263,13777
2022-10-07,24,14605,13006
2022-10-08,1,13939,12370
2022-10-08,2,13649,12109
2022-10-08,3,13910,12071
2022-10-08,4,13878,12082
2022-10-08,5,14251,12397
2022-10-08,6,14909,13064
2022-10-08,7,14748,13534
2022-10-08,8,14870,14007
2022-10-08,9,15530,14417
2022-10-08,10,15453,14174
2022-10-08,11,16007,14422
2022-10-08,12,15592,14199
2022-10-08,13,15030,13788
2022-10-08,14,15437,13823
2022-10-08,15,14867,13755
2022-10-08,16,15348,14010
2022-10-08,17,15552,14368
2022-10-08,18,15755,14720
2022-10-08,19,16753,15123
2022-10-08,20,15991,14573
2022-10-08,21,15792,14042
2022-10-08,22,15088,13413
2022-10-08,23,14499,12856
2022-10-08,24,13967,12330
2022-10-09,1,13808,11901
2022-10-09,2,13187,11553
2022-10-09,3,13245,11454
2022-10-09,4,13448,11440
2022-10-09,5,13806,11708
2022-10-09,6,14116,12028
2022-10-09,7,14453,12756
2022-10-09,8,15097,13696
2022-10-09,9,15458,14089
2022-10-09,10,15204,13836
2022-10-09,11,14722,13559
2022-10-09,12,14495,13498
2022-10-09,13,14409,13099
2022-10-09,14,14475,13154
2022-10-09,15,14991,13525
2022-10-09,16,15219,13989
2022-10-09,17,15596,14506
2022-10-09,18,15521,14518
2022-10-09,19,16036,14595
2022-10-09,20,15370,14254
2022-10-09,21,15411,13900
2022-10-09,22,15307,13523
2022-10-09,23,14665,12917
2022-10-09,24,13891,12286
2022-10-10,1,13202,11787
2022-10-10,2,13007,11571
2022-10-10,3,13020,11394
2022-10-10,4,12923,11393
2022-10-10,5,12673,11624
2022-10-10,6,13569,12250
2022-10-10,7,13798,12738
2022-10-10,8,13926,13041
2022-10-10,9,13955,13080
2022-10-10,10,13480,12715
2022-10-10,11,13380,12621
2022-10-10,12,13681,12841
2022-10-10,13,13394,12616
2022-10-10,14,13323,12525
2022-10-10,15,13326,12534
2022-10-10,16,13690,13124
2022-10-10,17,14790,13922
2022-10-10,18,15724,14755
2022-10-10,19,16103,15166
2022-10-10,20,15386,14664
2022-10-10,21,14687,14034
2022-10-10,22,14065,13292
2022-10-10,23,13153,12412
2022-10-10,24,12700,11935
2022-10-11,1,12290,11624
2022-10-11,2,12188,11421
2022-10-11,3,12620,11434
2022-10-11,4,12837,11527
2022-10-11,5,13108,12215
2022-10-11,6,14471,13682
2022-10-11,7,15698,15040
2022-10-11,8,16071,15406
2022-10-11,9,15706,14986
2022-10-11,10,15243,14395
2022-10-11,11,14799,14079
2022-10-11,12,14700,13990
2022-10-11,13,14661,14067
2022-10-11,14,14770,14022
2022-10-11,15,15059,14318
2022-10-11,16,15513,14768
2022-10-11,17,16005,15454
2022-10-11,18,16720,15966
2022-10-11,19,16904,16011
2022-10-11,20,16107,15427
2022-10-11,21,15746,14776
2022-10-11,22,15580,13859
2022-10-11,23,14709,13099
2022-10-11,24,13995,12363
2022-10-12,1,13916,12114
2022-10-12,2,13587,11894
2022-10-12,3,13231,11757
2022-10-12,4,13420,11937
2022-10-12,5,13179,12260
2022-10-12,6,13891,13310
2022-10-12,7,14860,14417
2022-10-12,8,15300,14852
2022-10-12,9,15535,14930
2022-10-12,10,15633,14935
2022-10-12,11,16000,15126
2022-10-12,12,15966,15111
2022-10-12,13,15893,15033
2022-10-12,14,15564,14834
2022-10-12,15,15863,15064
2022-10-12,16,16264,15447
2022-10-12,17,16764,15853
2022-10-12,18,17015,15985
2022-10-12,19,17430,16289
2022-10-12,20,16743,15756
2022-10-12,21,15668,15082
2022-10-12,22,15009,14434
2022-10-12,23,14353,13672
2022-10-12,24,13744,12777
2022-10-13,1,12808,12291
2022-10-13,2,12678,12137
2022-10-13,3,12688,12252
2022-10-13,4,13083,12098
2022-10-13,5,13381,12475
2022-10-13,6,14146,13586
2022-10-13,7,15363,14842
2022-10-13,8,16036,15697
2022-10-13,9,15813,15612
2022-10-13,10,16008,15873
2022-10-13,11,16186,16016
2022-10-13,12,15741,15446
2022-10-13,13,15503,15107
2022-10-13,14,15311,14789
2022-10-13,15,15601,14882
2022-10-13,16,15997,15322
2022-10-13,17,16426,15537
2022-10-13,18,16793,15885
2022-10-13,19,17260,16277
2022-10-13,20,16872,16056
2022-10-13,21,15867,15272
2022-10-13,22,15031,14198
2022-10-13,23,14041,13238
2022-10-13,24,13493,12528
2022-10-14,1,13415,12314
2022-10-14,2,13193,12014
2022-10-14,3,13164,11966
2022-10-14,4,13235,12033
2022-10-14,5,13721,12521
2022-10-14,6,14706,13648
2022-10-14,7,15652,14844
2022-10-14,8,15950,15168
2022-10-14,9,16190,15254
2022-10-14,10,16125,15163
2022-10-14,11,15630,14778
2022-10-14,12,15405,14525
2022-10-14,13,14631,13906
2022-10-14,14,14371,13598
2022-10-14,15,14252,13591
2022-10-14,16,14862,14042
2022-10-14,17,15155,14476
2022-10-14,18,15695,15017
2022-10-14,19,16414,15443
2022-10-14,20,15715,14976
2022-10-14,21,15492,14454
2022-10-14,22,15196,13807
2022-10-14,23,14294,12943
2022-10-14,24,13478,12217
2022-10-15,1,12939,11585
2022-10-15,2,13404,11622
2022-10-15,3,13356,11437
2022-10-15,4,13250,11416
2022-10-15,5,13040,11501
2022-10-15,6,13443,12201
2022-10-15,7,13692,12954
2022-10-15,8,14239,13566
2022-10-15,9,14622,13923
2022-10-15,10,14560,13923
2022-10-15,11,14925,13904
2022-10-15,12,14748,13696
2022-10-15,13,14838,13678
2022-10-15,14,14415,13645
2022-10-15,15,14410,13688
2022-10-15,16,14399,13883
2022-10-15,17,15170,14600
2022-10-15,18,15433,14970
2022-10-15,19,15528,15082
2022-10-15,20,15120,14629
2022-10-15,21,14948,14095
2022-10-15,22,14532,13502
2022-10-15,23,13867,12793
2022-10-15,24,13380,12062
2022-10-16,1,12906,11723
2022-10-16,2,12837,11670
2022-10-16,3,12883,11685
2022-10-16,4,12247,11526
2022-10-16,5,12515,11650
2022-10-16,6,12594,11979
2022-10-16,7,13205,12540
2022-10-16,8,13842,13154
2022-10-16,9,14419,13694
2022-10-16,10,14485,13662
2022-10-16,11,13991,13296
2022-10-16,12,14068,13377
2022-10-16,13,13964,13262
2022-10-16,14,14250,13510
2022-10-16,15,14458,13837
2022-10-16,16,15339,14604
2022-10-16,17,15844,15215
2022-10-16,18,15793,15255
2022-10-16,19,16130,15329
2022-10-16,20,15384,14988
2022-10-16,21,14987,14374
2022-10-16,22,14224,13561
2022-10-16,23,13596,12799
2022-10-16,24,12722,12026
2022-10-17,1,13003,11750
2022-10-17,2,12625,11553
2022-10-17,3,12596,11547
2022-10-17,4,12726,11710
2022-10-17,5,13242,12274
2022-10-17,6,14574,13521
2022-10-17,7,16555,15120
2022-10-17,8,16797,15643
2022-10-17,9,17082,15791
2022-10-17,10,16589,15610
2022-10-17,11,16639,15525
2022-10-17,12,17054,15642
2022-10-17,13,16694,15493
2022-10-17,14,16630,15369
2022-10-17,15,16625,15526
2022-10-17,16,17012,15959
2022-10-17,17,17813,16516
2022-10-17,18,17976,16569
2022-10-17,19,18008,16655
2022-10-17,20,17362,16109
2022-10-17,21,16594,15510
2022-10-17,22,15808,14669
2022-10-17,23,14768,13630
2022-10-17,24,14354,13091
2022-10-18,1,13533,12537
2022-10-18,2,13490,12258
2022-10-18,3,13686,12124
2022-10-18,4,13895,12279
2022-10-18,5,14504,12897
2022-10-18,6,15691,14090
2022-10-18,7,16975,15581
2022-10-18,8,17156,15884
2022-10-18,9,16839,15796
2022-10-18,10,16866,15818
2022-10-18,11,16554,15637
2022-10-18,12,16416,15620
2022-10-18,13,16267,15414
2022-10-18,14,16279,15427
2022-10-18,15,16302,15508
2022-10-18,16,17005,16232
2022-10-18,17,17416,16567
2022-10-18,18,17884,16880
2022-10-18,19,18186,17128
2022-10-18,20,17500,16628
2022-10-18,21,17120,16202
2022-10-18,22,15976,15173
2022-10-18,23,15176,14078
2022-10-18,24,14050,13303
2022-10-19,1,13525,12849
2022-10-19,2,13226,12605
2022-10-19,3,13413,12529
2022-10-19,4,13620,12739
2022-10-19,5,14084,13192
2022-10-19,6,15494,14420
2022-10-19,7,17039,15900
2022-10-19,8,17019,16116
2022-10-19,9,16914,16018
2022-10-19,10,16461,15958
2022-10-19,11,16654,15701
2022-10-19,12,16790,15727
2022-10-19,13,16871,15791
2022-10-19,14,16567,15602
2022-10-19,15,16543,15717
2022-10-19,16,17009,16193
2022-10-19,17,18011,16998
2022-10-19,18,18512,17294
2022-10-19,19,17745,17063
2022-10-19,20,17273,16431
2022-10-19,21,16819,15840
2022-10-19,22,15834,14920
2022-10-19,23,15037,14006
2022-10-19,24,14879,13480
2022-10-20,1,14480,13076
2022-10-20,2,14044,12748
2022-10-20,3,14057,12789
2022-10-20,4,14194,13017
2022-10-20,5,14566,13250
2022-10-20,6,15954,14550
2022-10-20,7,16899,15865
2022-10-20,8,17280,16395
2022-10-20,9,17412,16456
2022-10-20,10,17147,16128
2022-10-20,11,16854,15987
2022-10-20,12,16924,16112
2022-10-20,13,16861,16049
2022-10-20,14,16887,16156
2022-10-20,15,16675,16156
2022-10-20,16,16948,16374
2022-10-20,17,17579,16756
2022-10-20,18,18027,17127
2022-10-20,19,18348,17254
2022-10-20,20,18029,17002
2022-10-20,21,17174,16237
2022-10-20,22,15953,15259
2022-10-20,23,15258,14188
2022-10-20,24,14604,13336
2022-10-21,1,14407,12903
2022-10-21,2,13884,12442
2022-10-21,3,14200,12241
2022-10-21,4,14531,12442
2022-10-21,5,14657,13014
2022-10-21,6,15839,14197
2022-10-21,7,17077,15369
2022-10-21,8,16974,15642
2022-10-21,9,16474,15089
2022-10-21,10,16214,14577
2022-10-21,11,15410,13951
2022-10-21,12,15415,13952
2022-10-21,13,15579,13796
2022-10-21,14,15780,13816
2022-10-21,15,15256,13638
2022-10-21,16,15580,14164
2022-10-21,17,16658,14990
2022-10-21,18,16766,15242
2022-10-21,19,16664,15227
2022-10-21,20,16715,15070
2022-10-21,21,16392,14521
2022-10-21,22,15866,13741
2022-10-21,23,15141,12763
2022-10-21,24,14071,12070
2022-10-22,1,13598,11558
2022-10-22,2,13624,11431
2022-10-22,3,13311,11217
2022-10-22,4,13256,11220
2022-10-22,5,13676,11592
2022-10-22,6,13971,12033
2022-10-22,7,14778,12761
2022-10-22,8,14955,13014
2022-10-22,9,15033,13129
2022-10-22,10,15052,13057
2022-10-22,11,14578,12639
2022-10-22,12,14533,12597
2022-10-22,13,14328,12499
2022-10-22,14,14631,12420
2022-10-22,15,14651,12531
2022-10-22,16,14537,13090
2022-10-22,17,15371,13921
2022-10-22,18,15440,14349
2022-10-22,19,15308,14263
2022-10-22,20,15369,13920
2022-10-22,21,15367,13362
2022-10-22,22,14760,12689
2022-10-22,23,14430,12068
2022-10-22,24,13910,11463
2022-10-23,1,13462,11109
2022-10-23,2,13294,10914
2022-10-23,3,13012,10820
2022-10-23,4,13319,10959
2022-10-23,5,13855,11442
2022-10-23,6,13916,11769
2022-10-23,7,13879,12204
2022-10-23,8,13578,12406
2022-10-23,9,13809,12590
2022-10-23,10,14116,12741
2022-10-23,11,13981,12543
2022-10-23,12,13784,12463
2022-10-23,13,13628,12271
2022-10-23,14,13651,12397
2022-10-23,15,13529,12567
2022-10-23,16,14343,13254
2022-10-23,17,16049,14525
2022-10-23,18,16577,15004
2022-10-23,19,16254,14827
2022-10-23,20,15491,14474
2022-10-23,21,14904,13904
2022-10-23,22,14491,13305
2022-10-23,23,13990,12468
2022-10-23,24,13292,11671
2022-10-24,1,13298,11369
2022-10-24,2,13337,11207
2022-10-24,3,13840,11495
2022-10-24,4,13942,11695
2022-10-24,5,14225,12374
2022-10-24,6,15043,13391
2022-10-24,7,16443,14899
2022-10-24,8,16574,15163
2022-10-24,9,16116,14867
2022-10-24,10,15975,14601
2022-10-24,11,15101,14124
2022-10-24,12,15374,14201
2022-10-24,13,15373,14054
2022-10-24,14,15691,14108
2022-10-24,15,15901,14308
2022-10-24,16,16353,14991
2022-10-24,17,17319,15857
2022-10-24,18,17182,15954
2022-10-24,19,16698,15702
2022-10-24,20,16423,15246
2022-10-24,21,15771,14594
2022-10-24,22,15246,13804
2022-10-24,23,14474,12988
2022-10-24,24,13813,12335
2022-10-25,1,13716,11789
2022-10-25,2,13248,11472
2022-10-25,3,13259,11451
2022-10-25,4,13273,11634
2022-10-25,5,13987,12198
2022-10-25,6,14663,13459
2022-10-25,7,16031,14679
2022-10-25,8,16423,15192
2022-10-25,9,16383,15230
2022-10-25,10,16196,15233
2022-10-25,11,15947,15078
2022-10-25,12,16277,15165
2022-10-25,13,16131,14985
2022-10-25,14,15881,14808
2022-10-25,15,15806,14799
2022-10-25,16,16293,15385
2022-10-25,17,16455,15916
2022-10-25,18,17050,16167
2022-10-25,19,16780,16019
2022-10-25,20,16210,15476
2022-10-25,21,15432,14708
2022-10-25,22,14801,13824
2022-10-25,23,13944,12853
2022-10-25,24,14137,12363
2022-10-26,1,13509,12076
2022-10-26,2,13375,11866
2022-10-26,3,13173,11804
2022-10-26,4,12790,11817
2022-10-26,5,12721,12215
2022-10-26,6,13989,13482
2022-10-26,7,15634,15016
2022-10-26,8,16410,15603
2022-10-26,9,16294,15487
2022-10-26,10,16037,15370
2022-10-26,11,16280,15603
2022-10-26,12,15723,15248
2022-10-26,13,15836,15445
2022-10-26,14,15947,15500
2022-10-26,15,16215,15597
2022-10-26,16,16651,15944
2022-10-26,17,17046,16246
2022-10-26,18,17060,16009
2022-10-26,19,17150,15832
2022-10-26,20,16712,15500
2022-10-26,21,15695,14773
2022-10-26,22,14504,13751
2022-10-26,23,14029,12938
2022-10-26,24,13804,12440
2022-10-27,1,13312,12021
2022-10-27,2,13103,11779
2022-10-27,3,13096,11868
2022-10-27,4,12986,12167
2022-10-27,5,13659,12787
2022-10-27,6,15272,14153
2022-10-27,7,16605,15716
2022-10-27,8,16561,15879
2022-10-27,9,15756,15420
2022-10-27,10,15447,14962
2022-10-27,11,14941,14503
2022-10-27,12,14668,14272
2022-10-27,13,14323,14021
2022-10-27,14,14349,13959
2022-10-27,15,14448,14210
2022-10-27,16,15365,14922
2022-10-27,17,16302,15962
2022-10-27,18,17351,16509
2022-10-27,19,17426,16592
2022-10-27,20,16858,16238
2022-10-27,21,15929,15494
2022-10-27,22,15283,14589
2022-10-27,23,14647,13564
2022-10-27,24,14032,12888
2022-10-28,1,13513,12574
2022-10-28,2,13253,12299
2022-10-28,3,13557,12152
2022-10-28,4,13389,12368
2022-10-28,5,14242,12916
2022-10-28,6,15595,14287
2022-10-28,7,17074,15814
2022-10-28,8,17117,16125
2022-10-28,9,16274,15553
2022-10-28,10,15661,15125
2022-10-28,11,14967,14620
2022-10-28,12,15141,14604
2022-10-28,13,15012,14381
2022-10-28,14,14943,14195
2022-10-28,15,14914,14339
2022-10-28,16,15330,14954
2022-10-28,17,16243,15891
2022-10-28,18,16845,16399
2022-10-28,19,17027,16400
2022-10-28,20,16250,15968
2022-10-28,21,16126,15396
2022-10-28,22,15426,14486
2022-10-28,23,14652,13584
2022-10-28,24,13939,12983
2022-10-29,1,13545,12563
2022-10-29,2,13445,12366
2022-10-29,3,13634,12263
2022-10-29,4,13730,12460
2022-10-29,5,13939,12804
2022-10-29,6,14462,13437
2022-10-29,7,15297,14156
2022-10-29,8,15736,14698
2022-10-29,9,15407,14393
2022-10-29,10,14753,13928
2022-10-29,11,14344,13566
2022-10-29,12,14112,13240
2022-10-29,13,13815,12964
2022-10-29,14,13756,12934
2022-10-29,15,13528,13000
2022-10-29,16,14403,13639
2022-10-29,17,15203,14693
2022-10-29,18,16329,15323
2022-10-29,19,15978,15256
2022-10-29,20,15552,14672
2022-10-29,21,14945,14153
2022-10-29,22,14343,13528
2022-10-29,23,13706,12956
2022-10-29,24,13397,12454
2022-10-30,1,13084,12206
2022-10-30,2,12990,12028
2022-10-30,3,12828,11857
2022-10-30,4,12911,11878
2022-10-30,5,13173,12295
2022-10-30,6,13447,12668
2022-10-30,7,13877,13114
2022-10-30,8,14362,13582
2022-10-30,9,14209,13430
2022-10-30,10,14274,13351
2022-10-30,11,14314,13364
2022-10-30,12,14056,13257
2022-10-30,13,13685,13092
2022-10-30,14,14019,13306
2022-10-30,15,14628,13829
2022-10-30,16,15155,14507
2022-10-30,17,15704,15376
2022-10-30,18,16398,16101
2022-10-30,19,15995,15684
2022-10-30,20,15674,15242
2022-10-30,21,15086,14662
2022-10-30,22,14521,13885
2022-10-30,23,13661,13130
2022-10-30,24,12894,12426
2022-10-31,1,12974,12303
2022-10-31,2,13044,12380
2022-10-31,3,12980,12334
2022-10-31,4,13125,12538
2022-10-31,5,13889,13082
2022-10-31,6,14999,14292
2022-10-31,7,16061,15808
2022-10-31,8,16239,16130
2022-10-31,9,16302,16171
2022-10-31,10,16421,16323
2022-10-31,11,16272,16180
2022-10-31,12,16269,16174
2022-10-31,13,16179,16098
2022-10-31,14,16209,16064
2022-10-31,15,16101,16021
2022-10-31,16,16488,16410
2022-10-31,17,16671,16590
2022-10-31,18,16559,16288
2022-10-31,19,15879,15698
2022-10-31,20,15686,15579
2022-10-31,21,15368,15286
2022-10-31,22,14694,14464
2022-10-31,23,13862,13465
2022-10-31,24,13225,12772
2022-11-01,1,12839,12284
2022-11-01,2,12796,12236
2022-11-01,3,12841,12269
2022-11-01,4,12906,12367
2022-11-01,5,13420,12851
2022-11-01,6,14624,14082
2022-11-01,7,16027,15627
2022-11-01,8,16391,16039
2022-11-01,9,16278,16042
2022-11-01,10,16464,16236
2022-11-01,11,15890,15565
2022-11-01,12,15364,15011
2022-11-01,13,15218,14862
2022-11-01,14,15366,14757
2022-11-01,15,15483,14781
2022-11-01,16,15810,15241
2022-11-01,17,16749,16081
2022-11-01,18,17025,16399
2022-11-01,19,16793,16267
2022-11-01,20,16085,15889
2022-11-01,21,15541,15348
2022-11-01,22,14962,14746
2022-11-01,23,14268,13642
2022-11-01,24,13215,12777
2022-11-02,1,13001,12509
2022-11-02,2,12821,12279
2022-11-02,3,12900,12363
2022-11-02,4,13056,12516
2022-11-02,5,13747,13144
2022-11-02,6,15048,14597
2022-11-02,7,16263,15966
2022-11-02,8,16549,16083
2022-11-02,9,15879,15620
2022-11-02,10,15340,15106
2022-11-02,11,15014,14769
2022-11-02,12,14893,14635
2022-11-02,13,14920,14545
2022-11-02,14,14800,14445
2022-11-02,15,14896,14680
2022-11-02,16,15566,15360
2022-11-02,17,16481,16244
2022-11-02,18,16924,16636
2022-11-02,19,16711,16404
2022-11-02,20,16344,16094
2022-11-02,21,15570,15310
2022-11-02,22,14559,14308
2022-11-02,23,13544,13245
2022-11-02,24,13475,12753
2022-11-03,1,13299,12577
2022-11-03,2,13071,12349
2022-11-03,3,12851,12130
2022-11-03,4,12941,12219
2022-11-03,5,13639,12920
2022-11-03,6,15020,14352
2022-11-03,7,16163,15784
2022-11-03,8,16330,15976
2022-11-03,9,16142,15764
2022-11-03,10,16137,15727
2022-11-03,11,15574,15279
2022-11-03,12,15145,14822
2022-11-03,13,14959,14634
2022-11-03,14,14961,14592
2022-11-03,15,15014,14741
2022-11-03,16,15719,15439
2022-11-03,17,16601,16172
2022-11-03,18,16980,16537
2022-11-03,19,16753,16355
2022-11-03,20,15999,15717
2022-11-03,21,15398,15123
2022-11-03,22,14643,14308
2022-11-03,23,14024,13388
2022-11-03,24,13656,12720
2022-11-04,1,13315,12163
2022-11-04,2,13672,11941
2022-11-04,3,13652,11874
2022-11-04,4,13616,11948
2022-11-04,5,13912,12578
