\\Hourly Demand Report,,,
\\Created at 2018-05-22 08:00:00,,,
\\For 2005,,,
Date,Hour,Market Demand,Ontario Demand
2005-05-06,8,18719,17510
2005-05-06,9,19002,17718
2005-05-06,10,19330,17979
2005-05-06,11,19356,17991
2005-05-06,12,19711,17835
2005-05-06,13,19269,17713
2005-05-06,14,19200,17549
2005-05-06,15,19008,17357
2005-05-06,16,19140,17289
2005-05-06,17,18567,17066
2005-05-06,18,18024,16748
2005-05-06,19,17630,16446
2005-05-06,20,18086,16663
2005-05-06,21,18369,17113
2005-05-06,22,17553,16096
2005-05-06,23,16311,14654
2005-05-06,24,15011,13471
2005-05-07,1,14332,12934
2005-05-07,2,14019,12647
2005-05-07,3,13834,12511
2005-05-07,4,14060,12487
2005-05-07,5,14366,12693
2005-05-07,6,14396,12967
2005-05-07,7,15939,14026
2005-05-07,8,16871,15009
2005-05-07,9,17354,15493
2005-05-07,10,17600,15724
2005-05-07,11,17257,15841
2005-05-07,12,17732,15770
2005-05-07,13,17658,15503
2005-05-07,14,17310,15295
2005-05-07,15,17223,15038
2005-05-07,16,16719,15168
2005-05-07,17,16916,15162
2005-05-07,18,16609,15004
2005-05-07,19,16303,14708
2005-05-07,20,16804,14976
2005-05-07,21,17101,15519
2005-05-07,22,16572,14903
2005-05-07,23,15436,13862
2005-05-07,24,14590,13114
2005-05-08,1,13656,12555
2005-05-08,2,13654,12346
2005-05-08,3,13623,12222
2005-05-08,4,13662,12111
2005-05-08,5,13755,12186
2005-05-08,6,13639,12177
2005-05-08,7,13954,12648
2005-05-08,8,15293,13743
2005-05-08,9,15891,14519
2005-05-08,10,16217,14775
2005-05-08,11,16301,14926
2005-05-08,12,16184,14912
2005-05-08,13,16110,14685
2005-05-08,14,15861,14506
2005-05-08,15,15797,14510
2005-05-08,16,16134,14773
2005-05-08,17,16196,14852
2005-05-08,18,16192,14766
2005-05-08,19,15990,14739
2005-05-08,20,16693,15317
2005-05-08,21,17338,16037
2005-05-08,22,16569,15209
2005-05-08,23,15537,14011
2005-05-08,24,14643,13210
2005-05-09,1,14613,12824
2005-05-09,2,14661,12568
2005-05-09,3,14060,12571
2005-05-09,4,14237,12697
2005-05-09,5,14669,13216
2005-05-09,6,15659,14195
2005-05-09,7,17094,16091
2005-05-09,8,18009,17124
2005-05-09,9,18454,17544
2005-05-09,10,18918,17959
2005-05-09,11,18950,18046
2005-05-09,12,18834,18001
2005-05-09,13,18828,17995
2005-05-09,14,18752,18019
2005-05-09,15,18946,18163
2005-05-09,16,19053,18220
2005-05-09,17,18808,18025
2005-05-09,18,18425,17617
2005-05-09,19,18116,17258
2005-05-09,20,18561,17678
2005-05-09,21,18764,17881
2005-05-09,22,17425,16492
2005-05-09,23,15887,14708
2005-05-09,24,14871,13694
2005-05-10,1,14528,13235
2005-05-10,2,14416,13047
2005-05-10,3,14072,12848
2005-05-10,4,14239,12915
2005-05-10,5,14824,13400
2005-05-10,6,15789,14377
2005-05-10,7,17149,16266
2005-05-10,8,18207,17324
2005-05-10,9,18307,17507
2005-05-10,10,18892,17974
2005-05-10,11,19119,18186
2005-05-10,12,19069,18136
2005-05-10,13,19098,18265
2005-05-10,14,19225,18300
2005-05-10,15,19014,18178
2005-05-10,16,19316,18480
2005-05-10,17,19244,18408
2005-05-10,18,18701,17865
2005-05-10,19,18339,17503
2005-05-10,20,18487,17676
2005-05-10,21,18811,17925
2005-05-10,22,17549,16663
2005-05-10,23,16262,14985
2005-05-10,24,15103,13832
2005-05-11,1,14375,13316
2005-05-11,2,14165,13251
2005-05-11,3,14101,13077
2005-05-11,4,14169,13071
2005-05-11,5,14901,13601
2005-05-11,6,15694,14502
2005-05-11,7,17350,16464
2005-05-11,8,18750,17714
2005-05-11,9,19303,18039
2005-05-11,10,19447,18410
2005-05-11,11,19635,18524
2005-05-11,12,19559,18498
2005-05-11,13,19559,18623
2005-05-11,14,19532,18596
2005-05-11,15,19148,18362
2005-05-11,16,19164,18328
2005-05-11,17,18941,18055
2005-05-11,18,18289,17603
2005-05-11,19,18110,17274
2005-05-11,20,18585,17649
2005-05-11,21,18611,17750
2005-05-11,22,17861,16635
2005-05-11,23,16441,14981
2005-05-11,24,15558,13966
2005-05-12,1,15318,13553
2005-05-12,2,14984,13507
2005-05-12,3,14576,13298
2005-05-12,4,15163,13485
2005-05-12,5,15907,13956
2005-05-12,6,16656,14986
2005-05-12,7,17813,16803
2005-05-12,8,18907,17721
2005-05-12,9,19387,18021
2005-05-12,10,19782,18021
2005-05-12,11,19758,18072
2005-05-12,12,19827,17902
2005-05-12,13,19410,17869
2005-05-12,14,18866,17695
2005-05-12,15,18670,17444
2005-05-12,16,18886,17672
2005-05-12,17,18801,17475
2005-05-12,18,18498,17136
2005-05-12,19,18374,17017
2005-05-12,20,18531,17345
2005-05-12,21,19106,17763
2005-05-12,22,18254,16711
2005-05-12,23,17363,15197
2005-05-12,24,16093,14161
2005-05-13,1,15411,13882
2005-05-13,2,15446,13719
2005-05-13,3,15190,13586
2005-05-13,4,15280,13676
2005-05-13,5,16197,14143
2005-05-13,6,16950,15211
2005-05-13,7,18239,16936
2005-05-13,8,18965,17787
2005-05-13,9,19456,18000
2005-05-13,10,19708,18152
2005-05-13,11,19864,18163
2005-05-13,12,19754,18007
2005-05-13,13,19336,17891
2005-05-13,14,18879,17695
2005-05-13,15,18747,17569
2005-05-13,16,19129,17662
2005-05-13,17,18999,17763
2005-05-13,18,18691,17605
2005-05-13,19,18416,17310
2005-05-13,20,19123,17537
2005-05-13,21,18502,17596
2005-05-13,22,17605,16490
2005-05-13,23,16086,15123
2005-05-13,24,15345,14168
2005-05-14,1,14880,13638
2005-05-14,2,14864,13333
2005-05-14,3,14057,13036
2005-05-14,4,14174,13036
2005-05-14,5,14396,13235
2005-05-14,6,14469,13524
2005-05-14,7,15076,14242
2005-05-14,8,16248,15522
2005-05-14,9,16948,16157
2005-05-14,10,17299,16609
2005-05-14,11,17491,16765
2005-05-14,12,17529,16603
2005-05-14,13,17026,16250
2005-05-14,14,16990,15964
2005-05-14,15,16710,15734
2005-05-14,16,17193,15942
2005-05-14,17,17102,16179
2005-05-14,18,16979,16103
2005-05-14,19,16967,15813
2005-05-14,20,16962,15904
2005-05-14,21,17054,15924
2005-05-14,22,16478,15252
2005-05-14,23,15050,13925
2005-05-14,24,14240,13331
2005-05-15,1,14097,12833
2005-05-15,2,13823,12646
2005-05-15,3,13248,12346
2005-05-15,4,13102,12330
2005-05-15,5,13302,12293
2005-05-15,6,13425,12325
2005-05-15,7,14035,12955
2005-05-15,8,14932,14021
2005-05-15,9,15828,14957
2005-05-15,10,16078,15337
2005-05-15,11,16298,15623
2005-05-15,12,16565,15694
2005-05-15,13,16711,15462
2005-05-15,14,16797,15273
2005-05-15,15,16482,15211
2005-05-15,16,16360,15489
2005-05-15,17,16952,15796
2005-05-15,18,16857,15719
2005-05-15,19,16777,15756
2005-05-15,20,16962,16118
2005-05-15,21,16937,16216
2005-05-15,22,16119,15148
2005-05-15,23,15213,14281
2005-05-15,24,14707,13541
2005-05-16,1,14563,13220
2005-05-16,2,14426,13137
2005-05-16,3,14408,13004
2005-05-16,4,14530,13083
2005-05-16,5,14851,13703
2005-05-16,6,15953,14924
2005-05-16,7,17880,16780
2005-05-16,8,18624,17660
2005-05-16,9,18868,17904
2005-05-16,10,19191,18227
2005-05-16,11,19326,18362
2005-05-16,12,19124,18160
2005-05-16,13,19178,18064
2005-05-16,14,18922,17808
2005-05-16,15,19103,17849
2005-05-16,16,19032,17978
2005-05-16,17,19114,18027
2005-05-16,18,18769,17690
2005-05-16,19,18588,17384
2005-05-16,20,18889,17685
2005-05-16,21,19040,17991
2005-05-16,22,17873,16824
2005-05-16,23,16371,15414
2005-05-16,24,15422,14258
2005-05-17,1,15027,13855
2005-05-17,2,14871,13710
2005-05-17,3,14730,13533
2005-05-17,4,14916,13715
2005-05-17,5,15532,14276
2005-05-17,6,16487,15428
2005-05-17,7,18268,17025
2005-05-17,8,19020,18020
2005-05-17,9,19167,18196
2005-05-17,10,19334,18296
2005-05-17,11,19227,18142
2005-05-17,12,19317,18082
2005-05-17,13,19243,18093
2005-05-17,14,19151,17801
2005-05-17,15,19163,17763
2005-05-17,16,19240,18040
2005-05-17,17,19314,17965
2005-05-17,18,18957,17607
2005-05-17,19,18569,17269
2005-05-17,20,18813,17413
2005-05-17,21,19335,17810
2005-05-17,22,17993,16777
2005-05-17,23,16535,15388
2005-05-17,24,16106,14384
2005-05-18,1,15377,13820
2005-05-18,2,15212,13690
2005-05-18,3,14654,13493
2005-05-18,4,14734,13682
2005-05-18,5,15144,14059
2005-05-18,6,16211,14984
2005-05-18,7,17788,16735
2005-05-18,8,18717,17533
2005-05-18,9,18976,17645
2005-05-18,10,18899,17660
2005-05-18,11,18728,17684
2005-05-18,12,18701,17657
2005-05-18,13,18697,17659
2005-05-18,14,18576,17510
2005-05-18,15,19116,17535
2005-05-18,16,18970,17689
2005-05-18,17,18836,17717
2005-05-18,18,18422,17167
2005-05-18,19,17895,16751
2005-05-18,20,18608,17077
2005-05-18,21,18977,17643
2005-05-18,22,18211,16742
2005-05-18,23,16216,15060
2005-05-18,24,15372,13929
2005-05-19,1,14698,13509
2005-05-19,2,14571,13288
2005-05-19,3,14348,13152
2005-05-19,4,14616,13299
2005-05-19,5,14992,13799
2005-05-19,6,16020,14856
2005-05-19,7,17970,16558
2005-05-19,8,18805,17501
2005-05-19,9,19275,17672
2005-05-19,10,19214,17836
2005-05-19,11,19185,17966
2005-05-19,12,18849,17736
2005-05-19,13,19224,17926
2005-05-19,14,19183,17867
2005-05-19,15,19252,17953
2005-05-19,16,19415,18099
2005-05-19,17,18971,17842
2005-05-19,18,18754,17429
2005-05-19,19,18437,17208
2005-05-19,20,19034,17455
2005-05-19,21,19320,17747
2005-05-19,22,18300,16769
2005-05-19,23,16169,15177
2005-05-19,24,15029,14088
2005-05-20,1,14388,13547
2005-05-20,2,14543,13299
2005-05-20,3,14230,13072
2005-05-20,4,14280,13136
2005-05-20,5,14915,13587
2005-05-20,6,16153,14681
2005-05-20,7,17643,16329
2005-05-20,8,18657,17393
2005-05-20,9,18871,17657
2005-05-20,10,19029,17905
2005-05-20,11,19077,17878
2005-05-20,12,19068,17844
2005-05-20,13,19214,17780
2005-05-20,14,19086,17579
2005-05-20,15,18866,17457
2005-05-20,16,18665,17441
2005-05-20,17,18593,17265
2005-05-20,18,18511,16882
2005-05-20,19,18038,16509
2005-05-20,20,17924,16457
2005-05-20,21,18344,17040
2005-05-20,22,17818,16270
2005-05-20,23,15580,14813
2005-05-20,24,15152,13677
2005-05-21,1,14799,13029
2005-05-21,2,14782,12783
2005-05-21,3,14925,12564
2005-05-21,4,14709,12500
2005-05-21,5,14379,12580
2005-05-21,6,14535,12745
2005-05-21,7,14575,13460
2005-05-21,8,15149,14399
2005-05-21,9,16287,15219
2005-05-21,10,16995,15660
2005-05-21,11,17326,15790
2005-05-21,12,17272,15643
2005-05-21,13,16578,15271
2005-05-21,14,16486,15107
2005-05-21,15,16426,15015
2005-05-21,16,16338,15151
2005-05-21,17,16470,15221
2005-05-21,18,16860,14968
2005-05-21,19,16440,14730
2005-05-21,20,16413,14811
2005-05-21,21,17210,15472
2005-05-21,22,16188,14861
2005-05-21,23,15694,13835
2005-05-21,24,14770,12950
2005-05-22,1,13970,12490
2005-05-22,2,13864,12201
2005-05-22,3,13742,12009
2005-05-22,4,13538,11970
2005-05-22,5,13389,11969
2005-05-22,6,13333,11950
2005-05-22,7,13695,12572
2005-05-22,8,14623,13520
2005-05-22,9,15984,14512
2005-05-22,10,16684,14762
2005-05-22,11,16437,14840
2005-05-22,12,16727,14809
2005-05-22,13,16501,14571
2005-05-22,14,16201,14416
2005-05-22,15,16152,14487
2005-05-22,16,16209,14665
2005-05-22,17,16322,14770
2005-05-22,18,16304,14679
2005-05-22,19,16284,14562
2005-05-22,20,16571,14781
2005-05-22,21,16905,14933
2005-05-22,22,15884,14468
2005-05-22,23,15163,13660
2005-05-22,24,14340,12862
2005-05-23,1,14239,12414
2005-05-23,2,14141,12190
2005-05-23,3,13734,12092
2005-05-23,4,13791,12160
2005-05-23,5,14099,12154
2005-05-23,6,14116,12325
2005-05-23,7,14462,12738
2005-05-23,8,15307,13535
2005-05-23,9,16572,14481
2005-05-23,10,17180,15205
2005-05-23,11,17108,15519
2005-05-23,12,17371,15393
2005-05-23,13,16914,15253
2005-05-23,14,17288,14950
2005-05-23,15,17363,14935
2005-05-23,16,17232,15256
2005-05-23,17,17342,15603
2005-05-23,18,17392,15477
2005-05-23,19,17464,15419
2005-05-23,20,17403,15671
2005-05-23,21,17682,15936
2005-05-23,22,16390,15082
2005-05-23,23,15371,14105
2005-05-23,24,14690,13391
2005-05-24,1,14134,12932
2005-05-24,2,13642,12855
2005-05-24,3,13646,12717
2005-05-24,4,14047,12828
2005-05-24,5,14553,13407
2005-05-24,6,16100,14531
2005-05-24,7,17613,16502
2005-05-24,8,18688,17565
2005-05-24,9,18875,17767
2005-05-24,10,18941,18043
2005-05-24,11,18829,18031
2005-05-24,12,19013,17938
2005-05-24,13,18754,17874
2005-05-24,14,18593,17763
2005-05-24,15,18756,17726
2005-05-24,16,19173,18051
2005-05-24,17,18961,18076
2005-05-24,18,18751,17773
2005-05-24,19,18626,17586
2005-05-24,20,18653,17613
2005-05-24,21,18632,17742
2005-05-24,22,17454,16675
2005-05-24,23,16071,15128
2005-05-24,24,15121,14112
2005-05-25,1,14416,13612
2005-05-25,2,14218,13464
2005-05-25,3,14064,13310
2005-05-25,4,14465,13385
2005-05-25,5,15335,13745
2005-05-25,6,15946,14761
2005-05-25,7,17356,16464
2005-05-25,8,18371,17433
2005-05-25,9,18557,17723
2005-05-25,10,18865,18102
2005-05-25,11,19152,18314
2005-05-25,12,18979,18131
2005-05-25,13,18990,18327
2005-05-25,14,18919,18256
2005-05-25,15,18929,18266
2005-05-25,16,18870,18401
2005-05-25,17,19072,18155
2005-05-25,18,18837,17831
2005-05-25,19,18258,17365
2005-05-25,20,18228,17335
2005-05-25,21,18445,17748
2005-05-25,22,17546,16883
2005-05-25,23,16294,15329
2005-05-25,24,15375,14166
2005-05-26,1,14705,13807
2005-05-26,2,14456,13477
2005-05-26,3,14482,13193
2005-05-26,4,14553,13172
2005-05-26,5,14664,13635
2005-05-26,6,15440,14511
2005-05-26,7,16565,15537
2005-05-26,8,18528,17735
2005-05-26,9,18863,18144
2005-05-26,10,18955,18415
2005-05-26,11,19368,18715
2005-05-26,12,19299,18621
2005-05-26,13,19332,18779
2005-05-26,14,19046,18488
2005-05-26,15,18811,18313
2005-05-26,16,19038,18575
2005-05-26,17,19045,18582
2005-05-26,18,18063,18013
2005-05-26,19,18134,17671
2005-05-26,20,18240,17727
2005-05-26,21,18772,18169
2005-05-26,22,17911,17351
2005-05-26,23,16264,15527
2005-05-26,24,15083,14307
2005-05-27,1,14437,13767
2005-05-27,2,14162,13415
2005-05-27,3,13968,13233
2005-05-27,4,13965,13280
2005-05-27,5,14701,13616
2005-05-27,6,16254,14704
2005-05-27,7,17570,16417
2005-05-27,8,18127,17484
2005-05-27,9,18833,17940
2005-05-27,10,19101,18270
2005-05-27,11,19482,18472
2005-05-27,12,19720,18365
2005-05-27,13,19749,18394
2005-05-27,14,19463,18203
2005-05-27,15,18984,18031
2005-05-27,16,18720,17517
2005-05-27,17,18133,17120
2005-05-27,18,17878,16915
2005-05-27,19,17640,16727
2005-05-27,20,17712,16649
2005-05-27,21,17836,16859
2005-05-27,22,16764,16151
2005-05-27,23,15292,14740
2005-05-27,24,14828,13672
2005-05-28,1,14258,13078
2005-05-28,2,13552,12910
2005-05-28,3,13423,12658
2005-05-28,4,13397,12580
2005-05-28,5,13531,12614
2005-05-28,6,13699,12839
2005-05-28,7,14761,13868
2005-05-28,8,15667,14953
2005-05-28,9,16625,15727
2005-05-28,10,17140,16142
2005-05-28,11,17393,16219
2005-05-28,12,17377,16222
2005-05-28,13,17299,16138
2005-05-28,14,17051,15896
2005-05-28,15,16870,15665
2005-05-28,16,16574,15705
2005-05-28,17,16846,15755
2005-05-28,18,16619,15478
2005-05-28,19,16299,15176
2005-05-28,20,16396,15182
2005-05-28,21,16778,15635
2005-05-28,22,16225,15132
2005-05-28,23,14815,14079
2005-05-28,24,14161,13298
2005-05-29,1,13825,12662
2005-05-29,2,13730,12384
2005-05-29,3,13417,12197
2005-05-29,4,13427,12138
2005-05-29,5,13180,12137
2005-05-29,6,13138,12130
2005-05-29,7,13672,12744
2005-05-29,8,14783,13774
2005-05-29,9,15772,14768
2005-05-29,10,16271,15293
2005-05-29,11,16484,15506
2005-05-29,12,16701,15623
2005-05-29,13,16657,15571
2005-05-29,14,16574,15441
2005-05-29,15,16244,15352
2005-05-29,16,16156,15453
2005-05-29,17,16673,15690
2005-05-29,18,16499,15521
2005-05-29,19,16332,15329
2005-05-29,20,16475,15497
2005-05-29,21,17059,16001
2005-05-29,22,16486,15465
2005-05-29,23,15035,14357
2005-05-29,24,14350,13575
2005-05-30,1,14197,13201
2005-05-30,2,14240,13097
2005-05-30,3,13623,12787
2005-05-30,4,13722,12983
2005-05-30,5,14191,13450
2005-05-30,6,15071,14516
2005-05-30,7,16878,16357
2005-05-30,8,18216,17611
2005-05-30,9,18549,17928
2005-05-30,10,18835,18290
2005-05-30,11,19213,18494
2005-05-30,12,18958,18325
2005-05-30,13,19169,18516
2005-05-30,14,19149,18438
2005-05-30,15,19100,18364
2005-05-30,16,19333,18537
2005-05-30,17,19381,18414
2005-05-30,18,18874,18003
2005-05-30,19,18376,17505
2005-05-30,20,18404,17533
2005-05-30,21,18930,18059
2005-05-30,22,18027,17156
2005-05-30,23,15881,15360
2005-05-30,24,15272,14201
2005-05-31,1,14826,13762
2005-05-31,2,14666,13595
2005-05-31,3,14596,13436
2005-05-31,4,14871,13321
2005-05-31,5,15204,13716
2005-05-31,6,16006,14709
2005-05-31,7,17712,16530
2005-05-31,8,18685,17585
2005-05-31,9,19207,18065
2005-05-31,10,19707,18447
2005-05-31,11,20161,18610
2005-05-31,12,19560,18559
2005-05-31,13,19725,18774
2005-05-31,14,19718,18817
2005-05-31,15,19801,18859
2005-05-31,16,19808,19007
2005-05-31,17,19515,18689
2005-05-31,18,19298,18197
2005-05-31,19,18345,17644
2005-05-31,20,18755,17712
2005-05-31,21,18746,18078
2005-05-31,22,18292,17279
2005-05-31,23,16451,15484
2005-05-31,24,15717,14299
2005-06-01,1,14822,13752
2005-06-01,2,14588,13519
2005-06-01,3,14341,13335
2005-06-01,4,14458,13402
2005-06-01,5,15315,13709
2005-06-01,6,16007,14716
2005-06-01,7,17851,16642
2005-06-01,8,18911,17864
2005-06-01,9,19478,18303
2005-06-01,10,19951,18791
2005-06-01,11,19882,19057
2005-06-01,12,19883,19058
2005-06-01,13,19812,19087
2005-06-01,14,19967,19091
2005-06-01,15,19802,19277
2005-06-01,16,20015,19440
2005-06-01,17,19785,19160
2005-06-01,18,19446,18841
2005-06-01,19,19282,18503
2005-06-01,20,19156,18381
2005-06-01,21,19900,18825
2005-06-01,22,18912,17927
2005-06-01,23,17406,16107
2005-06-01,24,15519,14811
2005-06-02,1,14978,14315
2005-06-02,2,14739,13844
2005-06-02,3,14756,13686
2005-06-02,4,14926,13656
2005-06-02,5,15293,14072
2005-06-02,6,16223,15093
2005-06-02,7,17775,16901
2005-06-02,8,18933,18229
2005-06-02,9,19449,18745
2005-06-02,10,20145,19351
2005-06-02,11,20249,19684
2005-06-02,12,20207,19692
2005-06-02,13,20473,19808
2005-06-02,14,20389,19774
2005-06-02,15,20410,19745
2005-06-02,16,20516,20001
2005-06-02,17,20155,19690
2005-06-02,18,19779,19364
2005-06-02,19,19465,18950
2005-06-02,20,19411,18846
2005-06-02,21,19930,19215
2005-06-02,22,19547,18404
2005-06-02,23,17433,16409
2005-06-02,24,16012,15143
2005-06-03,1,15438,14469
2005-06-03,2,15099,14130
2005-06-03,3,14904,13915
2005-06-03,4,15144,13911
2005-06-03,5,15806,14302
2005-06-03,6,16987,15287
2005-06-03,7,18243,17090
2005-06-03,8,19321,18506
2005-06-03,9,19807,19092
2005-06-03,10,20234,19519
2005-06-03,11,20571,19631
2005-06-03,12,20302,19512
2005-06-03,13,20027,19527
2005-06-03,14,19957,19562
2005-06-03,15,20187,19442
2005-06-03,16,20047,19352
2005-06-03,17,19795,19025
2005-06-03,18,19388,18568
2005-06-03,19,19241,18056
2005-06-03,20,18968,17823
2005-06-03,21,19374,18070
2005-06-03,22,18501,17321
2005-06-03,23,17314,15851
2005-06-03,24,16296,14523
2005-06-04,1,15647,13887
2005-06-04,2,15007,13497
2005-06-04,3,14473,13249
2005-06-04,4,14662,13116
2005-06-04,5,14818,13153
2005-06-04,6,14598,13502
2005-06-04,7,15661,14266
2005-06-04,8,16701,15616
2005-06-04,9,17375,16580
2005-06-04,10,17767,17039
2005-06-04,11,18130,17418
2005-06-04,12,18122,17488
2005-06-04,13,18166,17426
2005-06-04,14,18202,17448
2005-06-04,15,17903,17208
2005-06-04,16,17808,17113
2005-06-04,17,18121,17192
2005-06-04,18,18043,17034
2005-06-04,19,17580,16610
2005-06-04,20,17622,16486
2005-06-04,21,17819,16856
2005-06-04,22,17510,16390
2005-06-04,23,16692,15279
2005-06-04,24,16169,14216
2005-06-05,1,15137,13594
2005-06-05,2,14686,13303
2005-06-05,3,14817,12959
2005-06-05,4,14558,12847
2005-06-05,5,14446,12681
2005-06-05,6,13918,12722
2005-06-05,7,15182,13454
2005-06-05,8,16032,14773
2005-06-05,9,17367,16077
2005-06-05,10,18369,16990
2005-06-05,11,19051,17843
2005-06-05,12,19158,18283
2005-06-05,13,19022,18547
2005-06-05,14,19001,18518
2005-06-05,15,19320,18737
2005-06-05,16,19461,18978
2005-06-05,17,19646,19213
2005-06-05,18,19325,19192
2005-06-05,19,19653,19070
2005-06-05,20,19300,18942
2005-06-05,21,19611,19386
2005-06-05,22,19123,18748
2005-06-05,23,17627,17176
2005-06-05,24,16617,16081
2005-06-06,1,16526,15305
2005-06-06,2,16548,15122
2005-06-06,3,16488,14877
2005-06-06,4,16603,14892
2005-06-06,5,16886,15198
2005-06-06,6,17650,16060
2005-06-06,7,19023,18168
2005-06-06,8,20619,19964
2005-06-06,9,21202,20847
2005-06-06,10,21951,21596
2005-06-06,11,22495,22140
2005-06-06,12,22707,22352
2005-06-06,13,22955,22600
2005-06-06,14,22944,22589
2005-06-06,15,23054,22699
2005-06-06,16,23390,22885
2005-06-06,17,23014,22536
2005-06-06,18,22395,22040
2005-06-06,19,21888,21533
2005-06-06,20,21576,21221
2005-06-06,21,21668,21313
2005-06-06,22,20699,20193
2005-06-06,23,18975,18069
2005-06-06,24,17554,16632
2005-06-07,1,16814,15968
2005-06-07,2,16624,15533
